cell_name	feature	corr_value
Protophloem	AT1G73850	0.0732047816762107
Protophloem	AT2G27030	0.07289922787241597
Protophloem	AT5G14110	0.07281352824313403
Protophloem	AT2G41330	0.07280932058472896
Protophloem	AT3G54290	0.07222370017938158
Protophloem	AT1G69080	0.072051566021721
Protophloem	AT4G37450	0.07185583573914434
Protophloem	AT5G08391	0.07175271074336342
Protophloem	AT1G19415	0.07109138231892408
Protophloem	AT2G37610	0.07081487444064749
Protophloem	AT1G78520	0.07043418302519126
Protophloem	AT2G19460	0.07024346578143192
Protophloem	AT5G35740	0.07016322580566166
Protophloem	AT1G33470	0.06952517280653478
Protophloem	AT1G69580	0.06941696529345423
Protophloem	AT5G46530	0.06939986084454049
Protophloem	AT3G53620	0.06917121290745709
Protophloem	AT5G27000	0.06899434493591178
Protophloem	AT3G56810	0.06881966387555917
Protophloem	AT5G55730	0.06823762394680992
Protophloem	AT4G05430	0.06764785765076403
Protophloem	AT3G59690	0.06752677458941156
Protophloem	AT2G37620	0.06728759612308267
Protophloem	AT4G37750	0.06689679117806199
Protophloem	AT3G22400	0.06668150009506403
Protophloem	AT1G05370	0.06663394590293911
Protophloem	AT3G28150	0.06631156342045222
Protophloem	AT4G35560	0.06623019240688241
Protophloem	AT2G26730	0.06590666138586804
Protophloem	AT5G03610	0.06558375511605252
Protophloem	AT1G77700	0.06545531211366584
Protophloem	AT2G37630	0.06513546423618967
Protophloem	AT1G01780	0.0648672505254425
Protophloem	AT5G13300	0.06443021615246945
Protophloem	AT3G12110	0.06436440556018219
Protophloem	AT4G34560	0.06402865404376805
Protophloem	AT3G61460	0.06400176003042014
Protophloem	AT1G76160	0.06360843726725128
Protophloem	AT3G55890	0.06347147665516734
Protophloem	AT1G33475	0.06340117274658065
Protophloem	AT3G17010	0.06293494649023633
Protophloem	AT1G31440	0.06275121721931087
Protophloem	AT1G20440	0.06274993672250026
Protophloem	AT2G47500	0.06226200127337656
Protophloem	AT3G06720	0.062223456063021126
Protophloem	AT4G31590	0.062210716562502974
Protophloem	AT4G03210	0.062181991082931966
Protophloem	AT2G28810	0.06155457611841366
Protophloem	AT2G32010	0.06153005046454985
Protophloem	AT2G20362	0.0609006776430717
Protophloem	AT3G03200	0.060724578661972436
Protophloem	AT1G04240	0.060706095197727974
Protophloem	AT5G67470	0.06014892399079705
Protophloem	AT2G03090	0.059922887894213475
Protophloem	AT4G37080	0.05955666761570864
Protophloem	AT5G24300	0.05921681048385149
Protophloem	AT1G21880	0.059141050930715436
Protophloem	AT1G62480	0.05907215856315585
Protophloem	AT5G40140	0.0588680481616402
Protophloem	AT5G01070	0.058811122615603076
Protophloem	AT3G52920	0.058763624724380424
Protophloem	AT5G66350	0.05868980566673738
Protophloem	AT3G01670	0.058655985692132935
Protophloem	AT2G27035	0.05839074674251552
Protophloem	AT4G06990	0.05835148507865029
Protophloem	AT1G70505	0.05810399823375914
Protophloem	AT5G41060	0.05752150797678885
Protophloem	AT3G61380	0.057050632935952465
Protophloem	AT5G17260	0.05697970063672745
Protophloem	AT3G55370	0.056675535604408335
Protophloem	AT2G11815	0.05606351233105185
Protophloem	AT1G72150	0.05581103991258871
Protophloem	AT5G27950	0.05562092921488826
Protophloem	AT2G36470	0.055541941368729385
Protophloem	AT3G19540	0.055525547187606585
Protophloem	AT3G21190	0.05523135001120042
Protophloem	AT2G43010	0.05514415119036364
Protophloem	AT1G30360	0.05504046790639985
Protophloem	AT2G32210	0.055039718644279235
Protophloem	AT1G19420	0.05473655810557223
Protophloem	AT3G05800	0.05463761851071732
Protophloem	AT3G61850	0.05444755593865405
Protophloem	AT5G54660	0.054162100446258105
Protophloem	AT2G29660	0.0541248643720066
Protophloem	AT5G48480	0.054094371137610515
Protophloem	AT5G60690	0.05398177434355952
Protophloem	AT5G53120	0.053755042862537405
Protophloem	AT1G08803	0.05356972289600883
Protophloem	AT2G07665	0.05345182118798883
Protophloem	AT5G17330	0.0533176536139824
Protophloem	AT1G63300	0.052958411471232134
Protophloem	AT5G50720	0.052635630442545635
Protophloem	AT3G47620	0.052423089722861235
Protophloem	AT3G25573	0.05198737431590689
Protophloem	AT2G28510	0.05196978729594417
Protophloem	AT5G65460	0.051798920582277766
Protophloem	AT1G19835	0.05150892340978494
Protophloem	AT3G02677	0.051451434522589184
Protophloem	AT3G55940	0.05137456083487581
Protophloem	AT2G27300	0.05131515063908074
Protophloem	AT5G67090	0.05106972771762969
Protophloem	AT2G21300	0.05064396948808972
Protophloem	AT2G45820	0.05054897570835669
Protophloem	AT1G23530	0.05040600634309169
Protophloem	AT2G25690	0.050372707562774385
Protophloem	AT3G50780	0.05027260315701499
Protophloem	AT1G54200	0.05026556795642083
Protophloem	AT5G56620	0.05005517839006133
Protophloem	AT5G47077	0.04974756955519199
Protophloem	AT4G12420	0.0496137696131838
Protophloem	AT1G70940	0.049549127309931114
Protophloem	AT3G26490	0.049476589318639526
Protophloem	AT1G76180	0.049262150828121694
Protophloem	AT3G59680	0.04921729230454934
Protophloem	AT2G30010	0.048916561279635284
Protophloem	AT4G16015	0.048910531109254016
Protophloem	AT1G49890	0.0488991901995047
Protophloem	AT1G65960	0.04863936946057301
Protophloem	AT1G67360	0.04841933106195651
Protophloem	AT4G16790	0.04811286795965538
Protophloem	AT1G25510	0.04798294716545363
Protophloem	AT4G37445	0.04798067346118318
Protophloem	AT3G26520	0.04762549374662526
Protophloem	AT5G23730	0.04742040054725112
Protophloem	AT3G63050	0.04730666446489998
Protophloem	AT4G21730	0.04723572743488982
Protophloem	AT4G24780	0.047208405364099384
Protophloem	AT4G21420	0.047152211003745205
Protophloem	AT2G43680	0.04713514265322067
Protophloem	AT1G04880	0.04684265989810103
Protophloem	AT1G17190	0.046768587292506825
Protophloem	AT3G09980	0.046765074240386985
Protophloem	AT5G67550	0.046750568201125706
Protophloem	AT1G80690	0.04669519472019341
Protophloem	AT5G41470	0.04666896797694215
Protophloem	AT3G18670	0.046653433345300664
Protophloem	AT2G09430	0.04660457292668349
Protophloem	AT3G44940	0.046524216640443185
Protophloem	AT5G02490	0.04645168572870671
Protophloem	AT1G34480	0.04631509861542543
Protophloem	AT1G70710	0.04618760835922907
Protophloem	AT1G66180	0.046153629220418095
Protophloem	AT5G65670	0.04604795626100061
Protophloem	AT1G50310	0.04604457478095602
Protophloem	AT5G23170	0.04602132250386971
Protophloem	AT5G09810	0.04594565512569535
Protophloem	AT5G11740	0.04582705828514173
Protophloem	AT4G27595	0.04565624882819837
Protophloem	AT3G10986	0.0455635624631589
Protophloem	AT3G55420	0.04549093844259209
Protophloem	AT3G03520	0.045394226677140784
Protophloem	AT4G35390	0.04526226136703061
Protophloem	AT3G54080	0.04526222807130758
Protophloem	AT3G19310	0.04520573652486237
Protophloem	AT5G18130	0.04518008326175765
Protophloem	AT4G35300	0.04513275129501253
Protophloem	AT2G20750	0.045128904478057785
Protophloem	AT3G05900	0.04497783020245272
Protophloem	AT1G04680	0.04497479140161966
Protophloem	AT4G24250	0.044948756367823736
Protophloem	AT3G18050	0.04481420140489358
Protophloem	AT1G16340	0.04466329020846548
Protophloem	AT2G34710	0.04456600879080511
Protophloem	AT5G40150	0.0445659634012609
Protophloem	AT4G24960	0.0445553739301623
Protophloem	AT4G00440	0.04441620067974434
Protophloem	AT2G38250	0.04405886832491372
Protophloem	AT1G31400	0.0440402906170622
Protophloem	AT2G39830	0.04396261559175278
Protophloem	AT2G01940	0.04388417863970799
Protophloem	AT5G38770	0.04374303903539785
Protophloem	AT3G15680	0.0436741268606651
Protophloem	AT3G17950	0.04358764148209194
Protophloem	AT1G11185	0.04345416969848997
Protophloem	AT3G17227	0.04328992582529164
Protophloem	AT2G07648	0.04328477528917762
Protophloem	AT1G05200	0.04316231720041979
Protophloem	AT1G09880	0.043115657240239406
Protophloem	AT5G59890	0.04306758621215991
Protophloem	AT3G57920	0.0429892399351353
Protophloem	AT4G00890	0.04292661972087331
Protophloem	AT1G08150	0.042883302274845575
Protophloem	AT2G16050	0.04282281351072314
Protophloem	AT1G31290	0.042798398285727235
Protophloem	AT1G64660	0.042770608008669296
Protophloem	AT2G44000	0.04258441758329645
Protophloem	AT1G07920	0.04252753902580128
Protophloem	AT3G20450	0.04248569090526436
Protophloem	AT4G15450	0.04218804247037522
Protophloem	AT3G01385	0.0421634547268166
Protophloem	AT5G23100	0.04213757639246134
Protophloem	AT4G03935	0.04206043519311354
Protophloem	AT2G28420	0.042052567066987866
Protophloem	AT5G47920	0.04204380333730321
Protophloem	AT2G30590	0.04195175335068452
Protophloem	AT2G48075	0.0419244348498504
Protophloem	AT5G40640	0.04192384748962424
Protophloem	AT5G62960	0.0419102075619701
Protophloem	AT5G56790	0.0418938694746332
Protophloem	AT1G64235	0.041722114578727834
Protophloem	AT2G35350	0.04169670098835897
Protophloem	AT1G26850	0.041682617854923484
Protophloem	AT5G44005	0.041635741356086366
Protophloem	AT5G50090	0.0414798374388584
Protophloem	AT3G60490	0.04143909158125365
Protophloem	AT5G26140	0.04142482509725087
Protophloem	AT5G39471	0.04135635927321395
Protophloem	AT1G02950	0.041137627686072716
Protophloem	AT2G22170	0.04105279434873557
Protophloem	AT1G51020	0.04101644639042338
Protophloem	AT1G75700	0.04089248052503856
Protophloem	AT1G31850	0.040833104739627576
Protophloem	AT5G67600	0.040810759449930366
Protophloem	AT2G20515	0.040761144505552425
Protophloem	AT1G72880	0.040715196870610135
Protophloem	AT2G35585	0.040670589498086836
Protophloem	AT3G14310	0.04059333297041276
Protophloem	AT1G30490	0.0405424721128779
Protophloem	AT5G44020	0.0405226962601
Protophloem	AT2G22470	0.04045609055042392
Protophloem	AT3G06035	0.04044195076063431
Protophloem	AT4G15100	0.0403528753392306
Protophloem	AT3G21781	0.04025183554201107
Protophloem	AT3G25900	0.040160564534596266
Protophloem	AT3G16460	0.03994836005584595
Protophloem	AT5G60580	0.03969484520837821
Protophloem	AT5G37180	0.03957685731044012
Protophloem	AT5G26260	0.039505539205468336
Protophloem	AT4G16000	0.03941873454676807
Protophloem	AT1G04330	0.039386491762810914
Protophloem	AT5G28910	0.03936246127563131
Protophloem	AT2G37950	0.03931219567823211
Protophloem	AT5G28650	0.039303321390000784
Protophloem	AT5G48690	0.03929348741335121
Protophloem	AT2G37050	0.03923797822237706
Protophloem	AT4G37730	0.039221238301567
Protophloem	AT1G70780	0.039214384619676614
Protophloem	AT3G61640	0.039161054998902566
Protophloem	AT2G36380	0.03910999713682824
Protophloem	AT3G23300	0.0391007374353948
Protophloem	AT4G21960	0.03901824429428575
Protophloem	AT5G40960	0.038994579842682286
Protophloem	AT2G31900	0.03894513794628765
Protophloem	AT4G21534	0.03888897921332188
Protophloem	AT1G47271	0.038840607582878384
Protophloem	AT2G03890	0.03872223932117479
Protophloem	AT5G16720	0.03869899756231748
Protophloem	AT2G36410	0.0386275645656606
Protophloem	AT3G09440	0.03851963085956416
Protophloem	AT3G63530	0.038373369559754636
Protophloem	AT2G20724	0.03836794776061392
Protophloem	AT3G54000	0.03830609117465523
Protophloem	AT1G55210	0.038248889604307716
Protophloem	AT1G12440	0.03822410239543427
Protophloem	AT4G13992	0.03822096674140527
Protophloem	AT1G76780	0.038218103575725096
Protophloem	AT5G62890	0.038212692312469466
Protophloem	AT3G61430	0.038145707966338406
Protophloem	AT3G16420	0.03808807866907269
Protophloem	AT5G14895	0.03801959062067497
Protophloem	AT1G55330	0.03800809819754202
Protophloem	AT3G16490	0.03800662777076465
Protophloem	AT5G21105	0.037853211168174965
Protophloem	AT3G15950	0.03784313194102204
Protophloem	AT3G25140	0.03777612172248265
Protophloem	AT3G47690	0.03777181855729962
Protophloem	AT2G41140	0.03773444680698538
Protophloem	AT5G40730	0.0377026184547038
Protophloem	AT4G34490	0.03762771598891032
Protophloem	AT4G22670	0.037498026838401234
Protophloem	AT4G10507	0.037433388002969005
Protophloem	AT3G09260	0.0374198935385092
Protophloem	AT2G20190	0.03741943211995916
Protophloem	AT1G67720	0.037411910198734855
Protophloem	AT1G11500	0.037349505756007685
Protophloem	AT5G60450	0.037345596095353234
Protophloem	AT4G21850	0.03734363223126391
Protophloem	AT1G19550	0.037197509585414866
Protophloem	AT5G18475	0.03711028616198359
Protophloem	AT3G15770	0.03704888374966196
Protophloem	AT3G22420	0.036957044746760544
Protophloem	AT2G15440	0.03694304340940841
Protophloem	AT1G76770	0.036925219855285164
Protophloem	AT5G67050	0.03680894455979347
Protophloem	AT3G15380	0.036796140044128615
Protophloem	AT5G56270	0.036690554289746664
Protophloem	AT1G31880	0.03666854180588385
Protophloem	AT1G01430	0.03660052509197776
Protophloem	AT3G56580	0.03659417378442832
Protophloem	AT1G55760	0.03656899548321345
Protophloem	AT5G58300	0.03656223134522648
Protophloem	AT5G03760	0.03655980210919862
Protophloem	AT2G36695	0.03655319408521415
Protophloem	AT2G32990	0.03651098252461755
Protophloem	AT5G19090	0.036485934126569225
Protophloem	AT3G52360	0.03647099290661785
Protophloem	AT2G05810	0.03646527604939833
Protophloem	AT2G19480	0.036439831497965716
Protophloem	AT4G14880	0.03642723547593933
Protophloem	AT1G32050	0.036371983411298464
Protophloem	AT5G62690	0.03633518692961903
Protophloem	AT4G20430	0.03630774874713028
Protophloem	AT4G01330	0.036289106115519866
Protophloem	AT3G08510	0.03628354222950793
Protophloem	AT4G28652	0.03627163109712524
Protophloem	AT1G24764	0.03624245417106672
Protophloem	AT4G26320	0.03615492248712735
Protophloem	AT5G07440	0.03615025516048016
Protophloem	AT1G31335	0.03613399439369175
Protophloem	AT5G54670	0.03612751335814373
Protophloem	AT5G20010	0.03608580046640425
Protophloem	AT3G58347	0.03608245843346486
Protophloem	AT1G61600	0.03605627746745409
Protophloem	AT5G60920	0.03604343583449207
Protophloem	AT5G48050	0.0360123178055396
Protophloem	AT2G05580	0.035878673618612515
Protophloem	AT2G46330	0.03576762853832513
Protophloem	AT2G38750	0.035742283571259685
Protophloem	AT5G47820	0.03569783270944741
Protophloem	AT3G26935	0.03568718721821354
Protophloem	AT2G32750	0.03563589279003149
Protophloem	AT1G05770	0.03557932552242765
Protophloem	AT2G44130	0.035494315580918416
Protophloem	AT4G13180	0.035437641278454696
Protophloem	AT5G45530	0.03541620069009139
Protophloem	AT3G13590	0.03541492550912821
Protophloem	AT4G30880	0.035372687192980395
Protophloem	AT5G59880	0.03536811973824887
Protophloem	AT2G33310	0.0353451561057483
Protophloem	AT3G53760	0.03520522982884043
Protophloem	AT1G62660	0.03516959199095287
Protophloem	AT1G66280	0.03515827340585477
Protophloem	AT1G01700	0.03515626670945985
Protophloem	AT1G63430	0.03515176252355437
Protophloem	AT3G16240	0.03512944654484675
Protophloem	AT3G48185	0.035115188995629404
Protophloem	AT5G04680	0.035045590280502116
Protophloem	AT1G10760	0.035012800590216234
Protophloem	AT3G20570	0.0349886257145917
Protophloem	AT1G43650	0.03497502661564168
Protophloem	AT3G21210	0.034972863411145035
Protophloem	AT4G32880	0.03495864142233873
Protophloem	AT4G35970	0.034885086475852166
Protophloem	AT3G63300	0.03486579986262856
Protophloem	AT3G48340	0.03478620177422548
Protophloem	AT1G69085	0.03478251228115545
Protophloem	AT4G35985	0.03470526477610489
Protophloem	AT3G49390	0.03469839964424505
Protophloem	AT1G62050	0.03466223311034415
Protophloem	AT1G67025	0.0346472519938527
Protophloem	AT5G46890	0.03462189286028779
Protophloem	AT2G46140	0.03455923043000459
Protophloem	AT3G12200	0.034550031491062005
Protophloem	AT4G30190	0.034530695161420225
Protophloem	AT1G13910	0.0342913692174043
Protophloem	AT1G72800	0.03425168623747732
Protophloem	AT1G01240	0.03424680588708863
Protophloem	AT2G36830	0.034215836409315144
Protophloem	AT5G05940	0.0342037476049673
Protophloem	AT5G11360	0.03416180806533314
Protophloem	AT5G01890	0.03413365118824698
Protophloem	AT2G34530	0.034099269919290784
Protophloem	AT4G21830	0.034089381762898614
Protophloem	AT3G11600	0.0340813495739369
Protophloem	AT5G20380	0.034059517096222014
Protophloem	AT5G60850	0.03402842984002585
Protophloem	AT2G05920	0.03400770453293784
Protophloem	AT4G35900	0.03394420466583264
Protophloem	AT1G09812	0.033933406753251884
Protophloem	AT3G03505	0.03391282715711212
Protophloem	AT2G46890	0.03391172094132036
Protophloem	AT5G56590	0.03387517858843852
Protophloem	AT4G32270	0.03385858274407444
Protophloem	AT1G74510	0.03385214923750575
Protophloem	AT4G23040	0.03377142436048207
Protophloem	AT1G13920	0.0336894947883965
Protophloem	AT5G24316	0.033685997912441194
Protophloem	AT2G20990	0.03366210690411554
Protophloem	AT3G53230	0.03363378116659387
Protophloem	AT4G15780	0.03353398877732667
Protophloem	AT2G28040	0.03351434319088545
Protophloem	AT5G37600	0.03349864268271062
Protophloem	AT2G30870	0.033473173422545466
Protophloem	AT1G63220	0.03339287731586872
Protophloem	AT5G15350	0.03334447714263804
Protophloem	AT1G51630	0.033328329314436335
Protophloem	AT3G17380	0.033239653875880265
Protophloem	AT5G47510	0.033217294173063606
Protophloem	AT1G66270	0.03320445394677112
Protophloem	AT3G02085	0.03320271709018993
Protophloem	AT1G76240	0.03320197430836912
Protophloem	AT1G15210	0.03319673653457635
Protophloem	AT5G23360	0.0331575441293934
Protophloem	AT1G63830	0.03315499806794263
Protophloem	AT1G75680	0.03315498011992371
Protophloem	AT5G23860	0.033139002528764
Protophloem	AT2G35635	0.0330944159653668
Protophloem	AT4G12730	0.0330935106441751
Protophloem	AT3G54040	0.03308766054173205
Protophloem	AT1G71880	0.03300142194571562
Protophloem	AT1G22000	0.03291986299561858
Protophloem	AT4G39640	0.03289100423155887
Protophloem	AT5G00775	0.03288619402327399
Protophloem	AT3G02470	0.03288045347341447
Protophloem	AT1G22710	0.03283035350796357
Protophloem	AT1G28470	0.03276143213395583
Protophloem	AT2G34540	0.032751571448717716
Protophloem	AT1G51010	0.03269797339756283
Protophloem	AT3G12120	0.032618431417798736
Protophloem	AT3G18260	0.03258913909826538
Protophloem	AT3G04030	0.032552041934538666
Protophloem	AT3G09820	0.032501501376895475
Protophloem	AT4G27450	0.03241755684715923
Protophloem	AT1G33800	0.03237284515007036
Protophloem	AT3G03220	0.03236321949419375
Protophloem	AT2G46390	0.03233959475005292
Protophloem	AT4G30290	0.032326660675458516
Protophloem	AT3G02780	0.032310196966583715
Protophloem	AT1G32930	0.032290527477906145
Protophloem	AT3G13750	0.032258457023443536
Protophloem	AT3G53480	0.032255659569207146
Protophloem	AT4G12510	0.03225133804292478
Protophloem	AT1G29280	0.03222794522569073
Protophloem	AT2G47000	0.03217561533320375
Protophloem	AT2G34670	0.032133055895753736
Protophloem	AT3G15540	0.03212774379711526
Protophloem	AT1G35720	0.03211831014383771
Protophloem	AT1G32860	0.03209722983952667
Protophloem	AT1G09560	0.032091399614635314
Protophloem	AT5G22090	0.03201820415782134
Protophloem	AT1G78720	0.03201172923428671
Protophloem	AT4G09580	0.03194436260419669
Protophloem	AT3G17810	0.031939665422125424
Protophloem	AT5G40830	0.031932501687511945
Protophloem	AT3G07425	0.0318708635238418
Protophloem	AT1G01300	0.03181908831109092
Protophloem	AT4G10380	0.03178366600040549
Protophloem	AT1G65820	0.031778006669886213
Protophloem	AT5G64850	0.031703288853734815
Protophloem	AT3G14240	0.03159390168886478
Protophloem	AT2G22970	0.03152800034836325
Protophloem	AT4G15610	0.03151860857301771
Protophloem	AT2G47730	0.03151761649224104
Protophloem	AT2G33830	0.0315132516107036
Protophloem	AT3G59350	0.03149695657770494
Protophloem	AT5G60660	0.03146855683098429
Protophloem	AT2G37170	0.03146763788658016
Protophloem	AT3G10480	0.031451775106017474
Protophloem	AT1G64980	0.03145163411658982
Protophloem	AT3G12710	0.03138856816842117
Protophloem	AT1G51650	0.03137637530529107
Protophloem	AT2G44690	0.03133956891106615
Protophloem	AT2G12480	0.031339528367430765
Protophloem	AT5G11890	0.031286487846669264
Protophloem	AT1G78880	0.031274385801235045
Protophloem	AT1G45145	0.031266948124408216
Protophloem	AT5G35630	0.03119884935586653
Protophloem	AT5G46900	0.031195744703080588
Protophloem	AT4G09160	0.03117197608861558
Protophloem	AT5G57770	0.031075135708755624
Protophloem	AT3G01255	0.03106791136186312
Protophloem	AT3G22440	0.031055166325290783
Protophloem	AT5G17910	0.031053400024012093
Protophloem	AT4G13510	0.031044081186790275
Protophloem	AT1G79420	0.031004885162573118
Protophloem	AT4G12080	0.030902315693082664
Protophloem	AT5G27680	0.030859863504518175
Protophloem	AT3G25585	0.03084992031070345
Protophloem	AT1G64440	0.030820152279157232
Protophloem	AT1G68390	0.030802882148603838
Protophloem	AT5G64090	0.03078657490957829
Protophloem	AT1G26170	0.030762072408913405
Protophloem	AT1G44010	0.030760589461469014
Protophloem	AT1G19910	0.030743287181343157
Protophloem	AT4G07385	0.030736116589749563
Protophloem	AT5G23830	0.0306951490697329
Protophloem	AT1G61760	0.030682798413016545
Protophloem	AT1G78380	0.030636334967485083
Protophloem	AT3G05620	0.03057037030928175
Protophloem	AT4G30170	0.030535796910872836
Protophloem	AT1G34630	0.03053153674805313
Protophloem	AT3G29250	0.030530603906467942
Protophloem	AT3G05880	0.03050084675234045
Protophloem	AT2G32790	0.03042690717175078
Protophloem	AT5G04690	0.030414374438767714
Protophloem	AT2G15310	0.03040632578124582
Protophloem	AT2G45960	0.03037863556294292
Protophloem	AT5G12250	0.030348127528862814
Protophloem	AT3G14940	0.030342309184931075
Protophloem	AT3G54270	0.03033824414072785
Protophloem	AT1G80940	0.030324830960619567
Protophloem	AT1G22065	0.030280146942274645
Protophloem	AT1G12490	0.030277639639060393
Protophloem	AT4G33080	0.030258372515689125
Protophloem	AT1G66560	0.030230604161694107
Protophloem	AT5G66280	0.03022180649448735
Protophloem	AT4G13000	0.0302196152957104
Protophloem	AT5G22740	0.030214554008274462
Protophloem	AT3G17390	0.030197635514327675
Protophloem	AT3G22840	0.030185430457773305
Protophloem	AT1G22940	0.03017467187051926
Protophloem	AT3G03770	0.0301486855428056
Protophloem	AT1G67830	0.03014323708978112
Protophloem	AT1G79480	0.030139493041015805
Protophloem	AT4G13940	0.03013848550151963
Protophloem	AT5G04060	0.030123256776262233
Protophloem	AT3G13520	0.030090774727465637
Protophloem	AT4G31320	0.030065781987350937
Protophloem	AT1G02391	0.030011244823446036
Protophloem	AT3G04120	0.029983648641090405
Protophloem	AT3G43240	0.02997129796879025
Protophloem	AT2G32291	0.02996664034128492
Protophloem	AT5G09105	0.029953489498071955
Protophloem	AT5G46220	0.02987273311692137
Protophloem	AT4G33120	0.029862236499132173
Protophloem	AT1G13050	0.02985264728929512
Protophloem	AT3G61820	0.02984841714734672
Protophloem	AT1G03310	0.029845013241320037
Protophloem	AT4G23790	0.02983747461540334
Protophloem	AT2G05875	0.029818146968602032
Protophloem	AT3G53420	0.02977994074054176
Protophloem	AT1G07590	0.029771142735912987
Protophloem	AT5G13810	0.029744961709501725
Protophloem	AT2G30060	0.029721259404714817
Protophloem	AT1G78040	0.02969724896366257
Protophloem	AT4G38680	0.029672988501973183
Protophloem	AT2G05270	0.029536986140129375
Protophloem	AT3G19390	0.029498247561335986
Protophloem	AT4G22758	0.02949381582799389
Protophloem	AT1G72510	0.029490534672209974
Protophloem	AT1G21090	0.029490051708980364
Protophloem	AT3G13790	0.02946928467473027
Protophloem	AT1G17180	0.029467490467017805
Protophloem	AT3G24670	0.029431870783513264
Protophloem	AT3G20370	0.029374280347492638
Protophloem	AT1G22190	0.02936546326421265
Protophloem	AT5G40510	0.029361255599413962
Protophloem	AT1G58270	0.029337222833579413
Protophloem	AT2G39820	0.029289143772781225
Protophloem	AT1G73590	0.02928306908691538
Protophloem	AT5G60140	0.02924079117215394
Protophloem	AT4G27870	0.02923651579331037
Protophloem	AT5G59520	0.02923546911351864
Protophloem	AT1G65980	0.029217641234031002
Protophloem	AT3G62110	0.02920109693452115
Protophloem	AT4G39170	0.02920060519727348
Protophloem	AT1G13250	0.02919963257560954
Protophloem	AT2G27020	0.0291969054079066
