cell_name	feature	corr_value
Meri.Xylem	AT5G60490	0.10517602921850741
Meri.Xylem	AT2G38080	0.010722827444131304
Meri.Xylem	AT5G44030	0.029349554763416528
Meri.Xylem	AT2G28670	0.021772057372192868
Meri.Xylem	AT2G05070	0.0028658166985386546
Meri.Xylem	AT5G03260	0.009597201613149711
Meri.Xylem	AT1G79040	0.010368764551281173
Meri.Xylem	AT3G62020	0.03456457482860784
Meri.Xylem	AT4G00680	0.029470755337894575
Meri.Xylem	AT5G17420	0.025495617048676488
Meri.Xylem	AT5G16490	0.04288453229900555
Meri.Xylem	AT5G04200	0.020497486720192165
Meri.Xylem	AT3G61470	0.003400159592888642
Meri.Xylem	AT2G24980	0.022196757449671416
Meri.Xylem	AT2G39730	0.00442851311263148
Meri.Xylem	AT1G26820	0.01852347079486311
Meri.Xylem	AT4G26010	0.03176326036385115
Meri.Xylem	AT1G08560	0.04753750162689483
Meri.Xylem	AT5G15290	0.01921109506684438
Meri.Xylem	AT1G61520	0.004378913071493667
Meri.Xylem	AT2G02990	0.005249620429863145
Meri.Xylem	AT5G57625	0.02715689341339711
Meri.Xylem	AT4G13390	0.022273915056447647
Meri.Xylem	AT2G20520	0.019207757370249542
Meri.Xylem	AT3G02120	0.029965427083536788
Meri.Xylem	AT1G63120	0.009061006576107714
Meri.Xylem	AT3G53980	0.00636136432222555
Meri.Xylem	AT4G22214	0.020350859124139378
Meri.Xylem	AT4G28140	0.01660612990948732
Meri.Xylem	AT5G04960	0.025460915966390753
Meri.Xylem	AT1G65310	0.024893993323466444
Meri.Xylem	AT5G06630	0.019845326060616765
Meri.Xylem	AT1G43790	0.007728080904791926
Meri.Xylem	AT3G54890	0.004446232750141092
Meri.Xylem	AT4G39675	0.007238242473298621
Meri.Xylem	AT2G27740	0.016628668944802513
Meri.Xylem	AT3G09925	0.03176983201178843
Meri.Xylem	AT4G18780	0.027222060041777497
Meri.Xylem	AT5G38420	0.0048252142890803686
Meri.Xylem	AT4G08400	0.02310790478964648
Meri.Xylem	AT4G38970	0.0036997386832875825
Meri.Xylem	AT1G12090	0.032675278954536986
Meri.Xylem	AT3G54590	0.03065304415093105
Meri.Xylem	AT1G62980	0.0280624877468261
Meri.Xylem	AT1G08283	0.10769742931339021
Meri.Xylem	AT2G30570	0.005458884804122817
Meri.Xylem	AT5G05500	0.031266253849373996
Meri.Xylem	AT3G51280	0.03934379052896155
Meri.Xylem	AT1G02335	0.008066610564097148
Meri.Xylem	AT5G06150	0.040995955796850385
Meri.Xylem	AT3G26650	0.0036377922310445016
Meri.Xylem	AT5G12870	0.025222334708274192
Meri.Xylem	AT5G66230	0.044240770071951145
Meri.Xylem	AT5G38430	0.004826810686046404
Meri.Xylem	AT2G05100	0.005026951051347049
Meri.Xylem	AT5G06640	0.021464739250428015
Meri.Xylem	AT5G12020	0.006932731410713857
Meri.Xylem	AT3G60280	0.02385231892687746
Meri.Xylem	AT1G08160	0.00855193373247982
Meri.Xylem	AT4G08410	0.023168285330443527
Meri.Xylem	AT5G10400	0.055939337479343244
Meri.Xylem	AT5G63660	0.03212372996580995
Meri.Xylem	AT1G07610	0.027118486889391395
Meri.Xylem	AT1G73620	0.015890577260614727
Meri.Xylem	AT5G28640	0.045374148108347306
Meri.Xylem	AT1G11190	0.013003341581219088
Meri.Xylem	AT3G14740	0.03929259522755198
Meri.Xylem	AT5G04080	0.011538635819281768
Meri.Xylem	AT5G49080	0.021018394378216752
Meri.Xylem	AT1G27140	0.01754061713970655
Meri.Xylem	AT4G28750	0.003309634184064473
Meri.Xylem	AT3G52110	0.030815858562254998
Meri.Xylem	AT4G33270	0.035595913752494206
Meri.Xylem	AT5G57540	0.02044473959534645
Meri.Xylem	AT1G04610	0.027164138940820697
Meri.Xylem	AT1G47210	0.03896701694279218
Meri.Xylem	AT4G08160	0.008769104948938088
Meri.Xylem	AT5G22410	0.025811141020496645
Meri.Xylem	AT1G34330	0.02088864737854612
Meri.Xylem	AT1G01750	0.03442075020825154
Meri.Xylem	AT2G37090	0.018016231554033136
Meri.Xylem	AT1G54050	0.011118136317344962
Meri.Xylem	AT4G10340	0.004836657050542418
Meri.Xylem	AT5G48920	0.004268503252464412
Meri.Xylem	AT1G11925	0.007906623835373898
Meri.Xylem	AT2G32300	0.02864125724595899
Meri.Xylem	AT1G58070	0.012325806625019238
Meri.Xylem	AT1G31330	0.007347758804539083
Meri.Xylem	AT2G05440	0.005067036122817311
Meri.Xylem	AT5G08391	0.005562351119138642
Meri.Xylem	AT5G26330	0.034675914280241193
Meri.Xylem	AT5G25090	0.04259250113849408
Meri.Xylem	AT2G34420	0.008581451117493458
Meri.Xylem	AT5G12030	0.00947038940338344
Meri.Xylem	AT3G55990	0.032827462842004766
Meri.Xylem	AT5G59690	0.05313246932394568
Meri.Xylem	AT1G50490	0.045285080922414005
Meri.Xylem	AT5G66570	0.0070088037433102945
Meri.Xylem	AT3G19430	0.03294571164515075
Meri.Xylem	AT5G65530	0.01571253401200443
Meri.Xylem	AT3G59370	0.04453535242061604
Meri.Xylem	AT4G30450	0.010895130994495478
Meri.Xylem	AT4G39700	0.0050343923951773435
Meri.Xylem	AT3G27060	0.06285927513992734
Meri.Xylem	AT5G50950	0.06220653188538881
Meri.Xylem	AT1G30870	0.03124737970998166
Meri.Xylem	AT5G15630	0.01731475935434488
Meri.Xylem	AT5G63270	0.028363899347945844
Meri.Xylem	AT5G64040	0.005064127785491931
Meri.Xylem	AT2G33790	0.04483348403377753
Meri.Xylem	AT2G38530	0.009374311212000982
Meri.Xylem	AT3G59765	0.030163910167306948
Meri.Xylem	AT1G53540	0.006700436560253272
Meri.Xylem	AT1G29520	0.007735455307615581
Meri.Xylem	AT1G55670	0.004388192479533393
Meri.Xylem	AT4G37390	0.010817300627167266
Meri.Xylem	AT4G23690	0.08642345585908867
Meri.Xylem	AT2G25735	0.008926354540095063
Meri.Xylem	AT5G40860	0.02349699962004022
Meri.Xylem	AT5G56120	0.0313819516190091
Meri.Xylem	AT2G45220	0.014033234108966277
Meri.Xylem	AT3G16440	0.029912915796223453
Meri.Xylem	AT3G10710	0.02500555270052421
Meri.Xylem	AT1G02640	0.037325543941386895
Meri.Xylem	AT5G59870	0.05769335461488363
Meri.Xylem	AT5G66400	0.0034203714159091615
Meri.Xylem	AT5G19800	0.02415921650118895
Meri.Xylem	AT4G35770	0.004476167626202544
Meri.Xylem	AT2G03720	0.02495711476144344
Meri.Xylem	AT2G05520	0.004769659409441768
Meri.Xylem	AT3G16390	0.029907419117269473
Meri.Xylem	AT4G28850	0.003414189895447264
Meri.Xylem	AT5G54270	0.003488901477304153
Meri.Xylem	AT2G36120	0.007165806249510448
Meri.Xylem	AT1G73330	0.013709524853377363
Meri.Xylem	AT3G22415	0.00755589691870514
Meri.Xylem	AT4G03280	0.0045058869255470025
Meri.Xylem	AT3G27360	0.05756562035828706
Meri.Xylem	AT4G10250	0.005869494486003392
Meri.Xylem	AT2G45180	0.021307221068180306
Meri.Xylem	AT5G24313	0.023058373902036938
Meri.Xylem	AT2G26500	0.00535438648112178
Meri.Xylem	AT4G02520	0.0054505537638955305
Meri.Xylem	AT5G39580	0.010752681454822317
Meri.Xylem	AT3G53650	0.029820551258752024
Meri.Xylem	AT1G21525	0.014786316939792411
Meri.Xylem	AT4G22217	0.023787949613187635
Meri.Xylem	AT3G54580	0.03488055732200288
Meri.Xylem	AT4G18425	0.015199266348929496
Meri.Xylem	AT1G02920	0.007527849070640231
Meri.Xylem	AT1G76930	0.01288147295371812
Meri.Xylem	AT5G45970	0.02807313541562204
Meri.Xylem	AT5G59720	0.008994034988406223
Meri.Xylem	AT3G12870	0.037470935987243235
Meri.Xylem	AT3G23730	0.02594726250581671
Meri.Xylem	AT1G09200	0.05214860061351626
Meri.Xylem	AT4G08770	0.007746446177163313
Meri.Xylem	AT5G54690	0.008319259416605872
Meri.Xylem	AT5G11440	0.02575933161844927
Meri.Xylem	AT3G07070	0.0284729387263565
Meri.Xylem	AT2G04850	0.09968535342854307
Meri.Xylem	AT5G57785	0.018435902568436146
Meri.Xylem	AT5G52390	0.008787692306518092
Meri.Xylem	AT3G25980	0.05263594116103358
Meri.Xylem	AT2G34790	0.01122720265640886
Meri.Xylem	AT4G12550	0.04304301600267542
Meri.Xylem	AT5G40590	0.008647759375226525
Meri.Xylem	AT1G27740	0.026820437782834845
Meri.Xylem	AT3G46230	0.006442984181126802
Meri.Xylem	AT5G14510	0.012706432237125502
Meri.Xylem	AT3G16140	0.0035080961940436983
Meri.Xylem	AT5G09220	0.009101011666671344
Meri.Xylem	AT1G73580	0.026790165062565423
Meri.Xylem	AT5G62360	0.0039888379883771035
Meri.Xylem	AT4G02800	0.0341299641714869
Meri.Xylem	AT1G03920	0.008798426819391593
Meri.Xylem	AT4G23670	0.028926580993024302
Meri.Xylem	AT3G03130	0.046019513927767944
Meri.Xylem	AT3G21055	0.006775288260169201
Meri.Xylem	AT3G51030	0.12978959378184202
Meri.Xylem	AT5G17160	0.03173489799957637
Meri.Xylem	AT4G33550	0.00439689288313729
Meri.Xylem	AT5G54370	0.036553896155757715
Meri.Xylem	AT2G27140	0.00447383311217676
Meri.Xylem	AT5G42710	0.02076419679121589
Meri.Xylem	AT4G25790	0.020548735698305585
Meri.Xylem	AT1G52230	0.0022357381701956208
Meri.Xylem	AT5G14330	0.0423386821805962
Meri.Xylem	AT1G08380	0.005148266487098091
Meri.Xylem	AT1G05260	0.025513058206751333
Meri.Xylem	AT3G47470	0.006890533076106897
Meri.Xylem	AT1G66690	0.012964032200497095
Meri.Xylem	AT4G34580	0.028643775011236494
Meri.Xylem	AT1G29910	0.00353528592110162
Meri.Xylem	AT1G52060	0.0362925214458698
Meri.Xylem	AT4G39950	0.007768539340141121
Meri.Xylem	AT5G18970	0.010622270752308214
Meri.Xylem	AT3G46320	0.053163699428389936
Meri.Xylem	AT5G14740	0.0027150845394540634
Meri.Xylem	AT1G20340	0.0047472624281367755
Meri.Xylem	AT1G58370	0.009227770374847738
Meri.Xylem	AT2G23170	0.006537470441946799
Meri.Xylem	AT5G42510	0.017497245685442735
Meri.Xylem	AT5G22880	0.05008062430177016
Meri.Xylem	AT1G24030	0.0054767043498972975
Meri.Xylem	AT1G26450	0.00882846938685752
Meri.Xylem	AT4G21280	0.0036954279873692964
Meri.Xylem	AT2G28790	0.07041099228046592
Meri.Xylem	AT4G23680	0.052155219462489244
Meri.Xylem	AT1G14890	0.05708796625067947
Meri.Xylem	AT2G36650	0.004101293705535134
Meri.Xylem	AT5G41040	0.02021438433262581
Meri.Xylem	AT1G72610	0.004242969993800231
Meri.Xylem	AT3G15650	0.005048032029005841
Meri.Xylem	AT2G46630	0.006723586646390238
Meri.Xylem	AT3G56275	0.052350152630962016
Meri.Xylem	AT1G20190	0.01849661170567729
Meri.Xylem	AT1G42970	0.004349728622197997
Meri.Xylem	AT4G11290	0.02558003317463245
Meri.Xylem	AT1G47410	0.024490829077311364
Meri.Xylem	AT1G12040	0.0281698485166903
Meri.Xylem	AT4G04460	0.025082649316717512
Meri.Xylem	AT1G44970	0.015257206129059167
Meri.Xylem	AT3G51600	0.027648602825681504
Meri.Xylem	AT3G18260	0.003862724737823848
Meri.Xylem	AT2G15780	0.003212911218206599
Meri.Xylem	AT2G29500	0.009857712241588329
Meri.Xylem	AT3G14420	0.005037650432867855
Meri.Xylem	AT2G31085	0.010463467112417388
Meri.Xylem	AT1G12900	0.0041379140349232955
Meri.Xylem	AT4G12510	0.061371540922995016
Meri.Xylem	AT4G12580	0.0053515101006898335
Meri.Xylem	AT5G37660	0.010458165605474423
Meri.Xylem	AT1G68290	0.005114506355283683
Meri.Xylem	AT3G28600	0.003586440234314314
Meri.Xylem	AT4G36430	0.004674856115038404
Meri.Xylem	AT3G51720	0.035950095287806516
Meri.Xylem	AT3G54040	0.023741199615865422
Meri.Xylem	AT1G68810	0.11935588178684321
Meri.Xylem	AT2G45750	0.031499491718714426
Meri.Xylem	AT5G46870	0.022990057744142874
Meri.Xylem	AT1G06090	0.03391091657014247
Meri.Xylem	AT2G26760	0.051934911798655004
Meri.Xylem	AT2G28740	0.03793904061579954
Meri.Xylem	AT4G12470	0.002141827450628795
Meri.Xylem	AT2G02010	0.005698214325272133
Meri.Xylem	AT1G79620	0.07411869018802686
Meri.Xylem	AT3G50220	0.009439680783566284
Meri.Xylem	AT4G12800	0.0032370396667554383
Meri.Xylem	AT4G29905	0.026863898912952013
Meri.Xylem	AT1G52560	0.005209228167684416
Meri.Xylem	AT4G21310	0.006729084832031674
Meri.Xylem	AT3G49580	0.004293511405942771
Meri.Xylem	AT4G19680	0.020268697362171503
Meri.Xylem	AT1G22880	0.015598805026732974
Meri.Xylem	AT3G22600	0.029678015446167272
Meri.Xylem	AT1G06923	0.02119959590704257
Meri.Xylem	AT5G65360	0.05855281407039091
Meri.Xylem	AT1G12080	0.09279124867710245
Meri.Xylem	AT4G30320	0.01974104878489497
Meri.Xylem	AT1G74930	0.008011412966226913
Meri.Xylem	AT2G27550	0.006537097152472241
Meri.Xylem	AT3G45930	0.050539725141292284
Meri.Xylem	AT4G25200	0.006229702996192629
Meri.Xylem	AT4G33730	0.02224416321406048
Meri.Xylem	AT1G53680	0.0324740183743483
Meri.Xylem	AT3G43250	0.004165099178495539
Meri.Xylem	AT3G60140	0.004948823186652306
Meri.Xylem	AT4G30460	0.016879820155208954
Meri.Xylem	AT2G41970	0.030980797690490208
Meri.Xylem	AT3G62160	0.013361055932792295
Meri.Xylem	AT4G09990	0.02725142221922049
Meri.Xylem	AT3G21270	0.0703224391717549
Meri.Xylem	AT4G33467	0.030026228359636378
Meri.Xylem	AT1G02930	0.008563100126022691
Meri.Xylem	AT5G24880	0.024349380917664143
Meri.Xylem	AT2G15310	0.005307279458166796
Meri.Xylem	AT2G06520	0.006585306025641999
Meri.Xylem	AT1G24600	0.022869956009716617
Meri.Xylem	AT1G75280	0.02814445502854858
Meri.Xylem	AT2G21330	0.0027847913175376568
Meri.Xylem	AT5G23420	0.050796225617084516
Meri.Xylem	AT1G75260	0.0014434402564315724
Meri.Xylem	AT1G77690	0.1056782108052354
Meri.Xylem	AT2G18150	0.010923237084172518
Meri.Xylem	AT4G38410	0.0144416999912103
Meri.Xylem	AT5G01530	0.006153119595188462
Meri.Xylem	AT5G19790	0.022689640542242633
Meri.Xylem	AT2G32690	0.006382393310354002
Meri.Xylem	AT2G31345	0.005086715098206915
Meri.Xylem	AT1G62981	0.05076692633475273
Meri.Xylem	AT5G12050	0.019719957244848797
Meri.Xylem	AT5G17820	0.045744188387760766
Meri.Xylem	AT3G52790	0.014047433517191522
Meri.Xylem	AT4G11190	0.020805337207828897
Meri.Xylem	AT1G13370	0.005178291966415509
Meri.Xylem	AT5G23030	0.022413394974023674
Meri.Xylem	AT1G10585	0.004060093753584425
Meri.Xylem	AT5G67230	0.015371603472115926
Meri.Xylem	AT4G22080	0.018090281967969423
Meri.Xylem	AT3G44550	0.009226980581969798
Meri.Xylem	AT4G15830	0.04173670130479114
Meri.Xylem	AT1G53708	0.013479394999380636
Meri.Xylem	AT2G41730	0.014291858093633336
Meri.Xylem	AT5G60720	0.017672602880491845
Meri.Xylem	AT4G33260	0.030720642306883088
Meri.Xylem	AT4G33880	0.02304237538015346
Meri.Xylem	AT5G46530	0.00501536398268618
Meri.Xylem	AT1G22710	0.011372831094072158
Meri.Xylem	AT1G30850	0.022645422107950536
Meri.Xylem	AT1G68725	0.005591005822850412
Meri.Xylem	AT5G26080	0.009890971961108844
Meri.Xylem	AT1G02570	0.020174626157686473
Meri.Xylem	AT1G53163	0.0263415262262742
Meri.Xylem	AT1G27950	0.022505432169467758
Meri.Xylem	AT1G14540	0.00937886908460331
Meri.Xylem	AT2G42820	0.004074272097060221
Meri.Xylem	AT2G37870	0.007411293839766121
Meri.Xylem	AT1G52690	0.03241352173899006
Meri.Xylem	AT5G05340	0.0043103666868592625
Meri.Xylem	AT1G34510	0.01837261807904899
Meri.Xylem	AT5G14110	0.005194566976143916
Meri.Xylem	AT1G14550	0.00912423681166909
Meri.Xylem	AT1G15040	0.009941238465831951
Meri.Xylem	AT1G63310	0.002758239750305112
Meri.Xylem	AT3G48520	0.013003894926529402
Meri.Xylem	AT3G60330	0.025926941033835468
Meri.Xylem	AT2G22330	0.008613732148107912
Meri.Xylem	AT4G25220	0.012479654641520309
Meri.Xylem	AT2G43820	0.039657752535733025
Meri.Xylem	AT3G08940	0.00453358175713086
Meri.Xylem	AT2G17710	0.01706622332212057
Meri.Xylem	AT3G06460	0.026855197806729764
Meri.Xylem	AT5G10625	0.014189694748953428
Meri.Xylem	AT5G54770	0.004861678983193348
Meri.Xylem	AT1G61760	0.0034334159808081916
Meri.Xylem	AT1G48630	0.08892573868539315
Meri.Xylem	AT1G21130	0.0037285853012823354
Meri.Xylem	AT4G33790	0.02014155578482028
Meri.Xylem	AT5G27850	0.09444117145465124
Meri.Xylem	AT3G25770	0.0046624059593660915
Meri.Xylem	AT4G37700	0.008574434581141707
Meri.Xylem	AT2G20880	0.018828266883633524
Meri.Xylem	AT2G18980	0.02705812015896604
Meri.Xylem	AT3G57150	0.06792058355723532
Meri.Xylem	AT4G22710	0.005440188588495152
Meri.Xylem	AT5G16010	0.0059245407129632
Meri.Xylem	AT2G18800	0.039604106547086876
Meri.Xylem	AT5G19530	0.0830245300651353
Meri.Xylem	AT1G62380	0.008219857540991901
Meri.Xylem	AT4G12545	0.03595482282330054
Meri.Xylem	AT2G39530	0.029370928547613428
Meri.Xylem	AT3G07110	0.10010213952197232
Meri.Xylem	AT1G64370	0.003042068364698294
Meri.Xylem	AT3G20470	0.015140563099805352
Meri.Xylem	AT2G38790	0.024700721510857844
Meri.Xylem	AT1G51035	0.005873566061867405
Meri.Xylem	AT4G12520	0.05653290201690741
Meri.Xylem	AT5G61890	0.006049809814232496
Meri.Xylem	AT2G19730	0.09447191756516136
Meri.Xylem	AT3G09200	0.09332631961396831
Meri.Xylem	AT3G01190	0.05278467809254531
Meri.Xylem	AT4G11320	0.012003565963939974
Meri.Xylem	AT5G16130	0.09689513700548265
Meri.Xylem	AT1G15580	0.008017645990335108
Meri.Xylem	AT5G24110	0.007089466816511091
Meri.Xylem	AT3G22230	0.09796343974745267
Meri.Xylem	AT2G28210	0.0074368788042423846
Meri.Xylem	AT3G08490	0.05125253224261833
Meri.Xylem	AT1G04040	0.040997729710288436
Meri.Xylem	AT2G39700	0.016266123066011245
Meri.Xylem	AT4G16720	0.09692485658756084
Meri.Xylem	AT4G02830	0.018203051202737016
Meri.Xylem	AT1G21100	0.011093448975372
Meri.Xylem	AT5G58010	0.026603580857196656
Meri.Xylem	AT3G05560	0.10111998206607892
Meri.Xylem	AT2G05510	0.006483092602690538
Meri.Xylem	AT1G18100	0.010065526609754084
Meri.Xylem	AT4G01480	0.04386249461122785
Meri.Xylem	AT5G15200	0.10167234295909779
Meri.Xylem	AT1G01900	0.04816058920152039
Meri.Xylem	AT2G37430	0.014854397421465706
Meri.Xylem	AT2G25240	0.017399810331706088
Meri.Xylem	AT1G11570	0.005238841742289806
Meri.Xylem	AT1G21140	0.00773661812451421
Meri.Xylem	AT2G42430	0.013131672397195544
Meri.Xylem	AT3G61890	0.013063704715725351
Meri.Xylem	AT4G13850	0.08793495502960384
Meri.Xylem	AT1G52050	0.035682626885363146
Meri.Xylem	AT2G43590	0.015854223052216603
Meri.Xylem	AT5G16970	0.00630336773392815
Meri.Xylem	AT5G20290	0.1003244201324772
Meri.Xylem	AT3G60245	0.09753542908863722
Meri.Xylem	AT3G25190	0.004882365792866351
Meri.Xylem	AT4G25480	0.013528942185533688
Meri.Xylem	AT4G36130	0.08708765584926255
Meri.Xylem	AT5G59970	0.05008540009078524
Meri.Xylem	AT1G75090	0.013512466540199821
Meri.Xylem	AT3G59930	0.010622348007373555
Meri.Xylem	AT4G05180	0.0032611116981716053
Meri.Xylem	AT3G01950	0.007804990168510982
Meri.Xylem	AT2G25210	0.0993963267795762
Meri.Xylem	AT2G40320	0.05816249693693959
Meri.Xylem	AT1G23720	0.046665127742500666
Meri.Xylem	AT1G19900	0.02761356201045814
Meri.Xylem	AT2G37750	0.009344704960653476
Meri.Xylem	AT3G01420	0.011543270008869018
Meri.Xylem	AT1G14220	0.033855760866674196
Meri.Xylem	AT3G21520	0.003814500506097238
Meri.Xylem	AT1G06135	0.004669577527168635
Meri.Xylem	AT2G18380	0.005264389282277755
Meri.Xylem	AT1G54575	0.004534482172837576
Meri.Xylem	AT1G72370	0.10402445701470395
Meri.Xylem	AT1G06680	0.007368215711200153
Meri.Xylem	AT5G13930	0.017269798008535505
Meri.Xylem	AT2G02120	0.005757742327831088
Meri.Xylem	AT1G57660	0.0973198986452904
Meri.Xylem	AT2G28500	0.0038222952051891568
Meri.Xylem	AT2G46860	0.02215010984824289
Meri.Xylem	AT5G02960	0.10368908874784044
Meri.Xylem	AT4G29020	0.015189663040594343
Meri.Xylem	AT4G27400	0.030487647191504055
Meri.Xylem	AT1G48920	0.08742383649956408
Meri.Xylem	AT1G67870	0.0035529726929520223
Meri.Xylem	AT3G02080	0.08769957597842669
Meri.Xylem	AT2G14900	0.023876918738982303
Meri.Xylem	AT2G32060	0.09653189370779255
Meri.Xylem	AT4G36880	0.009845387864775578
Meri.Xylem	AT2G21610	0.017216436928048123
Meri.Xylem	AT2G34430	0.0033451790360847712
Meri.Xylem	AT3G53740	0.09247942205997063
Meri.Xylem	AT4G33660	0.006358149960455169
Meri.Xylem	AT4G39190	0.0049957296605057
Meri.Xylem	AT5G54585	0.010559545139611897
Meri.Xylem	AT2G26560	0.00485344831616571
Meri.Xylem	AT3G27630	0.038933414027161876
Meri.Xylem	AT4G12600	0.07504683779065038
Meri.Xylem	AT1G22780	0.09260789391825859
Meri.Xylem	AT3G22120	0.009363004719357696
Meri.Xylem	AT3G51230	0.019222648478624066
Meri.Xylem	AT5G52640	0.007370484598755
Meri.Xylem	AT2G28305	0.004019998850853603
Meri.Xylem	AT3G58700	0.08631435071595814
Meri.Xylem	AT1G11655	0.011579860910719053
Meri.Xylem	AT4G21340	0.014942754384932892
Meri.Xylem	AT2G25880	0.02113002515863407
Meri.Xylem	AT5G60650	0.08040948642480378
Meri.Xylem	AT1G70460	0.027697376835714136
Meri.Xylem	AT5G13080	0.013161580495842672
Meri.Xylem	AT5G13870	0.04111283224820581
Meri.Xylem	AT3G16080	0.0972396099551505
Meri.Xylem	AT5G62330	0.028447233941274856
Meri.Xylem	AT5G25840	0.0420724014535349
Meri.Xylem	AT1G57590	0.020518724362193368
Meri.Xylem	AT3G23830	0.07899322178694346
Meri.Xylem	AT5G39740	0.09437129222174019
Meri.Xylem	AT1G32450	0.004307212350621543
Meri.Xylem	AT4G25630	0.07357952290678428
Meri.Xylem	AT5G27690	0.006164373270464064
Meri.Xylem	AT1G13420	0.03077238010810056
Meri.Xylem	AT2G39460	0.09244535280211734
Meri.Xylem	AT1G06137	0.003506431833730534
Meri.Xylem	AT1G65890	0.0030127754603647707
Meri.Xylem	AT3G23390	0.09375243751899304
Meri.Xylem	AT1G57560	0.017757761508505197
Meri.Xylem	AT3G04330	0.03028539454963097
Meri.Xylem	AT3G46080	0.02168419020600394
Meri.Xylem	AT2G42110	0.04111546551509053
Meri.Xylem	AT5G61650	0.0162670737053074
Meri.Xylem	AT2G18020	0.09878145720488461
Meri.Xylem	AT1G66200	0.01702337551593657
Meri.Xylem	AT2G01250	0.08854712772191838
Meri.Xylem	AT3G18660	0.02682240656702884
Meri.Xylem	AT4G17390	0.10045199879592606
Meri.Xylem	AT4G13890	0.01700435922332435
Meri.Xylem	AT3G43720	0.022867668064689862
Meri.Xylem	AT3G44750	0.05748389842161546
Meri.Xylem	AT4G35970	0.004303352177850314
Meri.Xylem	AT5G27120	0.04736410046039885
Meri.Xylem	AT5G58420	0.09540465480526718
Meri.Xylem	AT2G22000	0.013419164360752602
Meri.Xylem	AT4G21440	0.006443581984246616
Meri.Xylem	AT3G11520	0.026920946220882574
Meri.Xylem	AT4G27670	0.004211604981032528
Meri.Xylem	AT5G47920	0.007414345716539365
Meri.Xylem	AT1G05660	0.01942338584264247
Meri.Xylem	AT1G43170	0.09758442167450106
Meri.Xylem	AT4G28310	0.055758254613567385
Meri.Xylem	AT5G03850	0.0907377293079022
Meri.Xylem	AT2G45890	0.02714203693257423
Meri.Xylem	AT1G20930	0.04189585323958405
Meri.Xylem	AT2G20450	0.08474789386312315
Meri.Xylem	AT3G51220	0.0037107829691156924
Meri.Xylem	AT1G30760	0.009038422307638534
Meri.Xylem	AT1G05760	0.00463402982438234
Meri.Xylem	AT1G70500	0.009111048242149897
Meri.Xylem	AT1G23530	0.007885949970389387
Meri.Xylem	AT1G48745	0.009001028855830335
Meri.Xylem	AT5G43520	0.021397220237140142
Meri.Xylem	AT1G77700	0.0027059803640596394
Meri.Xylem	AT1G16030	0.00838303975666879
Meri.Xylem	AT2G21050	0.08282009586437682
Meri.Xylem	AT1G43020	0.014808624570272658
Meri.Xylem	AT3G20370	0.037318382255204674
Meri.Xylem	AT5G60670	0.08486720473109073
Meri.Xylem	AT5G07090	0.08848039982149469
Meri.Xylem	AT1G14960	0.028115630196534586
Meri.Xylem	AT4G17030	0.005066632406205224
Meri.Xylem	AT3G15518	0.015262681336941239
Meri.Xylem	AT4G26580	0.007802468390993318
