cell_name	feature	corr_value
Atrichoblast	AT3G26650	0.005797692904247201
Atrichoblast	AT5G12870	0.028549817855617176
Atrichoblast	AT5G66230	0.027820191996869494
Atrichoblast	AT5G38430	0.00450485572901747
Atrichoblast	AT2G05100	0.00791214893628605
Atrichoblast	AT5G06640	0.054199400590053036
Atrichoblast	AT5G12020	0.019239190489042747
Atrichoblast	AT3G60280	0.059472707714280156
Atrichoblast	AT1G08160	0.024770379708620102
Atrichoblast	AT4G08410	0.054279041250744314
Atrichoblast	AT5G10400	0.0834185659179794
Atrichoblast	AT5G63660	0.04254357420226635
Atrichoblast	AT1G07610	0.052990881202191316
Atrichoblast	AT1G73620	0.005206582985054855
Atrichoblast	AT5G28640	0.018843428998290578
Atrichoblast	AT1G11190	0.022776577491727505
Atrichoblast	AT3G14740	0.037134433445877774
Atrichoblast	AT5G04080	0.03610202933065406
Atrichoblast	AT5G49080	0.04811282534374712
Atrichoblast	AT1G27140	0.05994095147845827
Atrichoblast	AT4G28750	0.006116016779532489
Atrichoblast	AT3G52110	0.023394529764439575
Atrichoblast	AT4G33270	0.02962095833014213
Atrichoblast	AT5G57540	0.046911749086419756
Atrichoblast	AT1G04610	0.17114483014402224
Atrichoblast	AT1G47210	0.03881605446295441
Atrichoblast	AT4G08160	0.022755157944819873
Atrichoblast	AT5G22410	0.06216224117376832
Atrichoblast	AT1G34330	0.049827039162583325
Atrichoblast	AT1G01750	0.07909514942055322
Atrichoblast	AT2G37090	0.03053308225813144
Atrichoblast	AT1G54050	0.06691348802116712
Atrichoblast	AT4G10340	0.011744623911392508
Atrichoblast	AT5G48920	0.014122717788466195
Atrichoblast	AT1G11925	0.0046325696786657135
Atrichoblast	AT2G32300	0.09771392198011876
Atrichoblast	AT1G58070	0.030965409089061896
Atrichoblast	AT1G31330	0.01640986183533682
Atrichoblast	AT2G05440	0.008442717928234426
Atrichoblast	AT5G08391	0.007257031507778209
Atrichoblast	AT5G26330	0.03770440350180959
Atrichoblast	AT5G25090	0.030609933212608912
Atrichoblast	AT2G34420	0.030424549123625425
Atrichoblast	AT5G12030	0.0437249046181936
Atrichoblast	AT3G55990	0.044063574093036635
Atrichoblast	AT5G59690	0.0829246915735972
Atrichoblast	AT1G50490	0.055344108441123384
Atrichoblast	AT5G66570	0.018322070944484483
Atrichoblast	AT3G19430	0.15943962637685122
Atrichoblast	AT5G65530	0.04242859274232262
Atrichoblast	AT3G59370	0.0841301456325555
Atrichoblast	AT4G30450	0.006257735655323425
Atrichoblast	AT4G39700	0.01637637371491391
Atrichoblast	AT3G27060	0.07577013764114313
Atrichoblast	AT5G50950	0.017159347489177985
Atrichoblast	AT1G30870	0.06917303857153548
Atrichoblast	AT5G15630	0.029390206900017563
Atrichoblast	AT5G63270	0.06364977746434537
Atrichoblast	AT5G64040	0.007166961501954052
Atrichoblast	AT2G33790	0.34854689065659267
Atrichoblast	AT2G38530	0.01245453949861338
Atrichoblast	AT3G59765	0.08102331431749596
Atrichoblast	AT1G53540	0.012143660660282852
Atrichoblast	AT1G29520	0.02249639014856688
Atrichoblast	AT1G55670	0.008470931383402276
Atrichoblast	AT4G37390	0.029676981888685675
Atrichoblast	AT4G23690	0.10048904296403345
Atrichoblast	AT2G25735	0.009619781164054618
Atrichoblast	AT5G40860	0.05441030435030548
Atrichoblast	AT5G56120	0.034581280960793145
Atrichoblast	AT2G45220	0.031957880112803566
Atrichoblast	AT3G16440	0.13616710372334653
Atrichoblast	AT3G10710	0.060257697897706956
Atrichoblast	AT1G02640	0.036248596090500976
Atrichoblast	AT5G59870	0.06203280438616854
Atrichoblast	AT5G66400	0.008432136212853006
Atrichoblast	AT5G19800	0.05903071045187826
Atrichoblast	AT4G35770	0.0050412934147012044
Atrichoblast	AT2G03720	0.056013754290544754
Atrichoblast	AT2G05520	0.0069171076767332975
Atrichoblast	AT3G16390	0.060507752425709584
Atrichoblast	AT4G28850	0.008988377640292701
Atrichoblast	AT5G54270	0.00834472492645049
Atrichoblast	AT2G36120	0.005126263331380048
Atrichoblast	AT1G73330	0.012397019829504691
Atrichoblast	AT3G22415	0.01909593365702719
Atrichoblast	AT4G03280	0.00872150359489499
Atrichoblast	AT3G27360	0.08814622152932929
Atrichoblast	AT4G10250	0.009460917606165959
Atrichoblast	AT2G45180	0.06365589361504471
Atrichoblast	AT5G24313	0.05400303163351962
Atrichoblast	AT2G26500	0.005560145846026039
Atrichoblast	AT4G02520	0.012500245019550856
Atrichoblast	AT5G39580	0.01857957370851093
Atrichoblast	AT3G53650	0.09407998003756905
Atrichoblast	AT1G21525	0.01795560979323247
Atrichoblast	AT4G22217	0.06112792241248473
Atrichoblast	AT3G54580	0.07587553661491159
Atrichoblast	AT4G18425	0.03118886202092889
Atrichoblast	AT1G02920	0.014973063909827031
Atrichoblast	AT1G76930	0.025166792133070773
Atrichoblast	AT5G45970	0.02150450848361521
Atrichoblast	AT5G59720	0.0233152499795659
Atrichoblast	AT3G12870	0.037762106633678114
Atrichoblast	AT3G23730	0.04438564121528135
Atrichoblast	AT1G09200	0.08244563705301687
Atrichoblast	AT4G08770	0.0314162675799649
Atrichoblast	AT5G54690	0.021689299989765577
Atrichoblast	AT5G11440	0.06067932291308153
Atrichoblast	AT3G07070	0.06598143167251729
Atrichoblast	AT2G04850	0.03156636192092155
Atrichoblast	AT5G57785	0.051308949674524526
Atrichoblast	AT5G52390	0.007297503287674979
Atrichoblast	AT3G25980	0.03265693766280291
Atrichoblast	AT2G34790	0.025658842683733956
Atrichoblast	AT4G12550	0.10019414927425233
Atrichoblast	AT5G40590	0.017877732007612765
Atrichoblast	AT1G27740	0.06679223335881063
Atrichoblast	AT3G46230	0.048329156396421366
Atrichoblast	AT5G14510	0.0156255336295497
Atrichoblast	AT3G16140	0.005605197196073837
Atrichoblast	AT5G09220	0.0180994715571568
Atrichoblast	AT1G73580	0.05789465451076289
Atrichoblast	AT5G62360	0.0045194802407183135
Atrichoblast	AT4G02800	0.029774175964495112
Atrichoblast	AT1G03920	0.025588524779464848
Atrichoblast	AT4G23670	0.019092955366083332
Atrichoblast	AT3G03130	0.03455121771824348
Atrichoblast	AT3G21055	0.01898922002143279
Atrichoblast	AT3G51030	0.04182387415420052
Atrichoblast	AT5G17160	0.04440413806184
Atrichoblast	AT4G33550	0.016595818586295302
Atrichoblast	AT5G54370	0.23725609580770654
Atrichoblast	AT2G27140	0.011218345281424251
Atrichoblast	AT5G42710	0.028280400251928173
Atrichoblast	AT4G25790	0.050124621260896944
Atrichoblast	AT1G52230	0.005335745716848048
Atrichoblast	AT5G14330	0.08535214023189718
Atrichoblast	AT1G08380	0.01151394297891691
Atrichoblast	AT1G05260	0.09630980594527452
Atrichoblast	AT3G47470	0.00921416363647428
Atrichoblast	AT1G66690	0.021580396763966177
Atrichoblast	AT4G34580	0.06230200384429444
Atrichoblast	AT1G29910	0.004417143598964439
Atrichoblast	AT1G52060	0.252398861357384
Atrichoblast	AT4G39950	0.018566666529033545
Atrichoblast	AT5G18970	0.016050355996554876
Atrichoblast	AT3G46320	0.08008106581389633
Atrichoblast	AT5G14740	0.009196235346802466
Atrichoblast	AT1G20340	0.013450777458475512
Atrichoblast	AT1G58370	0.024404255965986627
Atrichoblast	AT2G23170	0.012854011427609856
Atrichoblast	AT5G42510	0.04556019031963966
Atrichoblast	AT5G22880	0.10050768628229323
Atrichoblast	AT1G24030	0.012180139914101011
Atrichoblast	AT1G26450	0.02919247755466593
Atrichoblast	AT4G21280	0.009052918135921626
Atrichoblast	AT2G28790	0.02268528659097031
Atrichoblast	AT4G23680	0.007359137910560483
Atrichoblast	AT1G14890	0.02819686083104577
Atrichoblast	AT2G36650	0.011139183873766594
Atrichoblast	AT5G41040	0.06783215594067825
Atrichoblast	AT1G72610	0.005268725780925448
Atrichoblast	AT3G15650	0.017232438738510412
Atrichoblast	AT2G46630	0.013343066490537486
Atrichoblast	AT3G56275	0.07166620220041636
Atrichoblast	AT1G20190	0.06648718374264609
Atrichoblast	AT1G42970	0.0053724685869980535
Atrichoblast	AT4G11290	0.09370712611150227
Atrichoblast	AT1G47410	0.01677101796711658
Atrichoblast	AT1G12040	0.061770948899485645
Atrichoblast	AT4G04460	0.11145250033713058
Atrichoblast	AT1G44970	0.04436947590255565
Atrichoblast	AT3G51600	0.25617481380578727
Atrichoblast	AT3G18260	0.009683948363227465
Atrichoblast	AT2G15780	0.003918675891791132
Atrichoblast	AT2G29500	0.055113877104577734
Atrichoblast	AT3G14420	0.004763916825490911
Atrichoblast	AT2G31085	0.04662821443881893
Atrichoblast	AT1G12900	0.00753888964287965
Atrichoblast	AT4G12510	0.18015802525950747
Atrichoblast	AT4G12580	0.014983209507282973
Atrichoblast	AT5G37660	0.012600721167813111
Atrichoblast	AT1G68290	0.015286039137007932
Atrichoblast	AT3G28600	0.003758988880892502
Atrichoblast	AT4G36430	0.010609399459729637
Atrichoblast	AT3G51720	0.03414992365911635
Atrichoblast	AT3G54040	0.05835880286241817
Atrichoblast	AT1G68810	0.03647569942654584
Atrichoblast	AT2G45750	0.07160102953164037
Atrichoblast	AT5G46870	0.04957352469292714
Atrichoblast	AT1G06090	0.13627764769422732
Atrichoblast	AT2G26760	0.029944163094359568
Atrichoblast	AT2G28740	0.09036371266381102
Atrichoblast	AT4G12470	0.004827441188964489
Atrichoblast	AT2G02010	0.01495667605898836
Atrichoblast	AT1G79620	0.03210403664129909
Atrichoblast	AT3G50220	0.019939217826067668
Atrichoblast	AT4G12800	0.006222187495836535
Atrichoblast	AT4G29905	0.0623001826821118
Atrichoblast	AT1G52560	0.005735484203644742
Atrichoblast	AT4G21310	0.024054881845122736
Atrichoblast	AT3G49580	0.006316083764941511
Atrichoblast	AT4G19680	0.03977628103850951
Atrichoblast	AT1G22880	0.10153379872022912
Atrichoblast	AT3G22600	0.10545865631927763
Atrichoblast	AT1G06923	0.04960268297869975
Atrichoblast	AT5G65360	0.07227890298251359
Atrichoblast	AT1G12080	0.09984907236298696
Atrichoblast	AT4G30320	0.04861183584843466
Atrichoblast	AT1G74930	0.0063163056041146155
Atrichoblast	AT2G27550	0.008470443555301995
Atrichoblast	AT3G45930	0.07482859758990629
Atrichoblast	AT4G25200	0.020782343374660776
Atrichoblast	AT4G33730	0.055490367372362154
Atrichoblast	AT1G53680	0.07309816154794688
Atrichoblast	AT3G43250	0.005160483143455987
Atrichoblast	AT3G60140	0.010583455743670945
Atrichoblast	AT4G30460	0.0571524311625545
Atrichoblast	AT2G41970	0.06675179946911614
Atrichoblast	AT3G62160	0.020286879175892565
Atrichoblast	AT4G09990	0.07716960370903084
Atrichoblast	AT3G21270	0.01859769606955385
Atrichoblast	AT4G33467	0.021435643219230454
Atrichoblast	AT1G02930	0.01067518723484059
Atrichoblast	AT5G24880	0.055203723227258784
Atrichoblast	AT2G15310	0.016093704345793405
Atrichoblast	AT2G06520	0.019801413825868384
Atrichoblast	AT1G24600	0.030779401365817784
Atrichoblast	AT1G75280	0.026377611748143036
Atrichoblast	AT2G21330	0.0029284513290172795
Atrichoblast	AT5G23420	0.05455785455468109
Atrichoblast	AT1G75260	0.005376272702599618
Atrichoblast	AT1G77690	0.057554014134798936
Atrichoblast	AT2G18150	0.030483245489844005
Atrichoblast	AT4G38410	0.03863424332459085
Atrichoblast	AT5G01530	0.005174616356953636
Atrichoblast	AT5G19790	0.04717112897743106
Atrichoblast	AT2G32690	0.014963310236542788
Atrichoblast	AT2G31345	0.008170839918705633
Atrichoblast	AT1G62981	0.03223600952666006
Atrichoblast	AT5G12050	0.06868059257242873
Atrichoblast	AT5G17820	0.10365178184692675
Atrichoblast	AT3G52790	0.03931248976062956
Atrichoblast	AT4G11190	0.08265980424065462
Atrichoblast	AT1G13370	0.007529685481928719
Atrichoblast	AT5G23030	0.05274453184787657
Atrichoblast	AT1G10585	0.005764844430730706
Atrichoblast	AT5G67230	0.018957043752489314
Atrichoblast	AT4G22080	0.04636051902088684
Atrichoblast	AT3G44550	0.02258275727977177
Atrichoblast	AT4G15830	0.021833248977073314
Atrichoblast	AT1G53708	0.10571014736226829
Atrichoblast	AT2G41730	0.024743154855649322
Atrichoblast	AT5G60720	0.03149514932568213
Atrichoblast	AT4G33260	0.021261152366714105
Atrichoblast	AT4G33880	0.049534536347769414
Atrichoblast	AT5G46530	0.00782737652130081
Atrichoblast	AT1G22710	0.030730228229859685
Atrichoblast	AT1G30850	0.050316613452890874
Atrichoblast	AT1G68725	0.009996590525992695
Atrichoblast	AT5G26080	0.0243084859949821
Atrichoblast	AT1G02570	0.04713910694169397
Atrichoblast	AT1G53163	0.00894001495282918
Atrichoblast	AT1G27950	0.08701127417925983
Atrichoblast	AT1G14540	0.014345140716717766
Atrichoblast	AT2G42820	0.006798399341692545
Atrichoblast	AT2G37870	0.003187341951077544
Atrichoblast	AT1G52690	0.2882681458416872
Atrichoblast	AT5G05340	0.006640013210668898
Atrichoblast	AT1G34510	0.04365442566019014
Atrichoblast	AT5G14110	0.011926082936285151
Atrichoblast	AT1G14550	0.017982117868078042
Atrichoblast	AT1G15040	0.019430263081010937
Atrichoblast	AT1G63310	0.007098356251990151
Atrichoblast	AT3G48520	0.030383281572135067
Atrichoblast	AT3G60330	0.057946081613585505
Atrichoblast	AT2G22330	0.011561508525096556
Atrichoblast	AT4G25220	0.028614641608943548
Atrichoblast	AT2G43820	0.053313977368994535
Atrichoblast	AT3G08940	0.0052029981579692205
Atrichoblast	AT2G17710	0.033725463630000306
Atrichoblast	AT3G06460	0.11262266335191626
Atrichoblast	AT5G10625	0.04774961410059926
Atrichoblast	AT5G54770	0.004344745491790611
Atrichoblast	AT1G61760	0.0020769284890758493
Atrichoblast	AT1G48630	0.08315772137728551
Atrichoblast	AT1G21130	0.012967524122256992
Atrichoblast	AT4G33790	0.04519144269611139
Atrichoblast	AT5G27850	0.13605189607520354
Atrichoblast	AT3G25770	0.011396200022399525
Atrichoblast	AT4G37700	0.017207934444437682
Atrichoblast	AT2G20880	0.0389113094783419
Atrichoblast	AT2G18980	0.053988796891313875
Atrichoblast	AT3G57150	0.03718420653419282
Atrichoblast	AT4G22710	0.00516149469960348
Atrichoblast	AT5G16010	0.008907231359456686
Atrichoblast	AT2G18800	0.04736186947910576
Atrichoblast	AT5G19530	0.011877933759761258
Atrichoblast	AT1G62380	0.039865095885917766
Atrichoblast	AT4G12545	0.08343731567142053
Atrichoblast	AT2G39530	0.06086792611133285
Atrichoblast	AT3G07110	0.1265677934090589
Atrichoblast	AT1G64370	0.011240216037387738
Atrichoblast	AT3G20470	0.03542157836887804
Atrichoblast	AT2G38790	0.05077328729564884
Atrichoblast	AT1G51035	0.00784533533052613
Atrichoblast	AT4G12520	0.1871605067702883
Atrichoblast	AT5G61890	0.015887057335940275
Atrichoblast	AT2G19730	0.12394294331283515
Atrichoblast	AT3G09200	0.12838395530173374
Atrichoblast	AT3G01190	0.128449036875064
Atrichoblast	AT4G11320	0.011491125236709346
Atrichoblast	AT5G16130	0.13999268184807045
Atrichoblast	AT1G15580	0.02383251134653525
Atrichoblast	AT5G24110	0.019077805760572216
Atrichoblast	AT3G22230	0.14273631248122695
Atrichoblast	AT2G28210	0.013321330511743263
Atrichoblast	AT3G08490	0.01375346328550177
Atrichoblast	AT1G04040	0.10127775394804177
Atrichoblast	AT2G39700	0.035063192158298825
Atrichoblast	AT4G16720	0.1435863678725291
Atrichoblast	AT4G02830	0.04649808869857946
Atrichoblast	AT1G21100	0.020335391062263244
Atrichoblast	AT5G58010	0.06118235959729875
Atrichoblast	AT3G05560	0.12485524224352089
Atrichoblast	AT2G05510	0.004203518740376374
Atrichoblast	AT1G18100	0.018136500231741227
Atrichoblast	AT4G01480	0.05608888944545009
Atrichoblast	AT5G15200	0.14532697797802366
Atrichoblast	AT1G01900	0.027506731689697826
Atrichoblast	AT2G37430	0.09399635097864374
Atrichoblast	AT2G25240	0.0419291990908522
Atrichoblast	AT1G11570	0.01401716695807817
Atrichoblast	AT1G21140	0.007213518644823833
Atrichoblast	AT2G42430	0.035846892194201854
Atrichoblast	AT3G61890	0.030895732232616047
Atrichoblast	AT4G13850	0.056199992155307736
Atrichoblast	AT1G52050	0.22653301992426764
Atrichoblast	AT2G43590	0.023754320424932755
Atrichoblast	AT5G16970	0.007273977639454015
Atrichoblast	AT5G20290	0.13178268206024096
Atrichoblast	AT3G60245	0.15244563939264055
Atrichoblast	AT3G25190	0.0045919866053851085
Atrichoblast	AT4G25480	0.028556649741832193
Atrichoblast	AT4G36130	0.10422830119289357
Atrichoblast	AT5G59970	0.11426211540793695
Atrichoblast	AT1G75090	0.025066901199422693
Atrichoblast	AT3G59930	0.02499385561750735
Atrichoblast	AT4G05180	0.006186944894601036
Atrichoblast	AT3G01950	0.014540980976471394
Atrichoblast	AT2G25210	0.14366389657064485
Atrichoblast	AT2G40320	0.034874241900274536
Atrichoblast	AT1G23720	0.10423749625182412
Atrichoblast	AT1G19900	0.0628506934754127
Atrichoblast	AT2G37750	0.012723045813092523
Atrichoblast	AT3G01420	0.018732732715701143
Atrichoblast	AT1G14220	0.22336829843395897
Atrichoblast	AT3G21520	0.004682251406395274
Atrichoblast	AT1G06135	0.021566295161145898
Atrichoblast	AT2G18380	0.015895076952246023
Atrichoblast	AT1G54575	0.008676125861999907
Atrichoblast	AT1G72370	0.12006169726783332
Atrichoblast	AT1G06680	0.010841553681443196
Atrichoblast	AT5G13930	0.09318627076738027
Atrichoblast	AT2G02120	0.012275696952239429
Atrichoblast	AT1G57660	0.1239118322361732
Atrichoblast	AT2G28500	0.00415877552649908
Atrichoblast	AT2G46860	0.048285608021983714
Atrichoblast	AT5G02960	0.14178316203237
Atrichoblast	AT4G29020	0.032620931074420954
Atrichoblast	AT4G27400	0.1767492926898348
Atrichoblast	AT1G48920	0.05841649930173009
Atrichoblast	AT1G67870	0.0134689041984995
Atrichoblast	AT3G02080	0.13327295306323259
Atrichoblast	AT2G14900	0.0825429924040257
Atrichoblast	AT2G32060	0.10139262188150461
Atrichoblast	AT4G36880	0.011291526268927406
Atrichoblast	AT2G21610	0.05179674342215464
Atrichoblast	AT2G34430	0.005792085348953084
Atrichoblast	AT3G53740	0.12162318843986762
Atrichoblast	AT4G33660	0.00625027605942298
Atrichoblast	AT4G39190	0.007420673096916607
Atrichoblast	AT5G54585	0.01747059233854392
Atrichoblast	AT2G26560	0.004288728269816566
Atrichoblast	AT3G27630	0.01744941093589948
Atrichoblast	AT4G12600	0.04537565769558845
Atrichoblast	AT1G22780	0.134077514606854
Atrichoblast	AT3G22120	0.01844035323941463
Atrichoblast	AT3G51230	0.02581788464907986
Atrichoblast	AT5G52640	0.01217721537328583
Atrichoblast	AT2G28305	0.015622171046861484
Atrichoblast	AT3G58700	0.07185847657488993
Atrichoblast	AT1G11655	0.026210882528161047
Atrichoblast	AT4G21340	0.04163003041066171
Atrichoblast	AT2G25880	0.0504432944974136
Atrichoblast	AT5G60650	0.02927105746180574
Atrichoblast	AT1G70460	0.0623903116405763
Atrichoblast	AT5G13080	0.022993008462009308
Atrichoblast	AT5G13870	0.3514798236407851
Atrichoblast	AT3G16080	0.1626556091900209
Atrichoblast	AT5G62330	0.08543158861067807
Atrichoblast	AT5G25840	0.00908476827449903
Atrichoblast	AT1G57590	0.07573327928145707
Atrichoblast	AT3G23830	0.04239444210116773
Atrichoblast	AT5G39740	0.1447271877447639
Atrichoblast	AT1G32450	0.008721733784222543
Atrichoblast	AT4G25630	0.04156108003212552
Atrichoblast	AT5G27690	0.017965822824416916
Atrichoblast	AT1G13420	0.098032139236621
Atrichoblast	AT2G39460	0.1552802219324047
Atrichoblast	AT1G06137	0.004525405631279376
Atrichoblast	AT1G65890	0.0038476196159181082
Atrichoblast	AT3G23390	0.14849587806873937
Atrichoblast	AT1G57560	0.0467083758014081
Atrichoblast	AT3G04330	0.23837978031198243
Atrichoblast	AT3G46080	0.1474921478093525
Atrichoblast	AT2G42110	0.026310612051999353
Atrichoblast	AT5G61650	0.0366984562769357
Atrichoblast	AT2G18020	0.13154645739745788
Atrichoblast	AT1G66200	0.027254023410313022
Atrichoblast	AT2G01250	0.113658161486993
Atrichoblast	AT3G18660	0.02997340620868525
Atrichoblast	AT4G17390	0.12866204138097587
Atrichoblast	AT4G13890	0.03647302772828166
Atrichoblast	AT3G43720	0.1292920705362701
Atrichoblast	AT3G44750	0.03213557656069127
Atrichoblast	AT4G35970	0.0034486873146435002
Atrichoblast	AT5G27120	0.033249376668012955
Atrichoblast	AT5G58420	0.13504444882280686
Atrichoblast	AT2G22000	0.05169321143064886
Atrichoblast	AT4G21440	0.009343944619968639
Atrichoblast	AT3G11520	0.021212488157740184
Atrichoblast	AT4G27670	0.009754663425574657
Atrichoblast	AT5G47920	0.02021751427619463
Atrichoblast	AT1G05660	0.05865680610871909
Atrichoblast	AT1G43170	0.12913947754335395
Atrichoblast	AT4G28310	0.05228716027960855
Atrichoblast	AT5G03850	0.12314136639643371
Atrichoblast	AT2G45890	0.06807517044999135
Atrichoblast	AT1G20930	0.033359418937767844
Atrichoblast	AT2G20450	0.09523068703759574
Atrichoblast	AT3G51220	0.0077204401459128645
Atrichoblast	AT1G30760	0.010474970360479693
Atrichoblast	AT1G05760	0.006354000753045335
Atrichoblast	AT1G70500	0.017314558650873398
Atrichoblast	AT1G23530	0.027590450068929847
Atrichoblast	AT1G48745	0.024185854674662378
Atrichoblast	AT5G43520	0.035340443263503364
Atrichoblast	AT1G77700	0.009037173750872022
Atrichoblast	AT1G16030	0.03849866762759837
Atrichoblast	AT2G21050	0.01869425462375261
Atrichoblast	AT1G43020	0.041061166786596576
Atrichoblast	AT3G20370	0.1465022661551361
Atrichoblast	AT5G60670	0.07884005001319137
Atrichoblast	AT5G07090	0.11777487514971373
Atrichoblast	AT1G14960	0.06700255913819499
Atrichoblast	AT4G17030	0.00802465107118874
Atrichoblast	AT3G15518	0.030982242005024998
Atrichoblast	AT4G26580	0.02093374645973863
Atrichoblast	AT5G56870	0.035877565739674856
Atrichoblast	AT2G33830	0.011377268245453116
Atrichoblast	AT4G26880	0.014629385408745569
Atrichoblast	AT1G58270	0.04036426011233659
Atrichoblast	AT2G09990	0.09082287774559353
Atrichoblast	AT3G62870	0.13604813471275984
Atrichoblast	AT5G50760	0.03360324653429815
Atrichoblast	AT3G43960	0.07929572856500672
Atrichoblast	AT3G04920	0.12616102781799873
Atrichoblast	AT2G02100	0.011798863499912462
Atrichoblast	AT3G28550	0.11135831517384258
Atrichoblast	AT4G09890	0.039967656866468124
Atrichoblast	AT2G28720	0.03438435254417793
Atrichoblast	AT3G20570	0.006768035944954616
Atrichoblast	AT1G44800	0.004695773208253416
Atrichoblast	AT2G23410	0.1629086182267762
Atrichoblast	AT3G16530	0.008665115678188767
Atrichoblast	AT3G46900	0.01655640893876586
Atrichoblast	AT2G38320	0.040642122330784666
Atrichoblast	AT3G26830	0.004413280713068035
Atrichoblast	AT3G09390	0.031693530272112254
Atrichoblast	AT3G02245	0.007386914696877003
Atrichoblast	AT5G27420	0.012927722773142997
Atrichoblast	AT5G49270	0.07130271927540131
