cell_name	feature	corr_value
Meri.Xylem	AT1G30230	0.08922040999817933
Meri.Xylem	AT1G49760	0.0890307345261262
Meri.Xylem	AT3G11830	0.08902947944771399
Meri.Xylem	AT4G10480	0.08901728117166313
Meri.Xylem	AT5G03170	0.08899253255665161
Meri.Xylem	AT1G77940	0.0889285506093888
Meri.Xylem	AT1G48630	0.08892573868539315
Meri.Xylem	AT5G47210	0.08860539274499632
Meri.Xylem	AT2G01250	0.08854712772191838
Meri.Xylem	AT3G45030	0.08853595073470556
Meri.Xylem	AT5G07090	0.08848039982149469
Meri.Xylem	AT1G74050	0.08832260399611172
Meri.Xylem	AT4G13850	0.08793495502960384
Meri.Xylem	AT3G52590	0.08790182923929547
Meri.Xylem	AT5G48760	0.08785376517942985
Meri.Xylem	AT4G34980	0.08779909575675088
Meri.Xylem	AT1G07770	0.08778638804857722
Meri.Xylem	AT3G55750	0.08777546955065249
Meri.Xylem	AT2G37600	0.08774419629318822
Meri.Xylem	AT4G09320	0.0877192762652862
Meri.Xylem	AT3G02080	0.08769957597842669
Meri.Xylem	AT2G43460	0.08765606691051436
Meri.Xylem	AT1G04480	0.08752299096991567
Meri.Xylem	AT2G39390	0.08748731864517342
Meri.Xylem	AT1G48920	0.08742383649956408
Meri.Xylem	AT3G10090	0.08730216428572529
Meri.Xylem	AT5G45775	0.0872240814172358
Meri.Xylem	AT3G62870	0.08721296747973578
Meri.Xylem	AT1G01100	0.08716935803909041
Meri.Xylem	AT4G36130	0.08708765584926255
Meri.Xylem	AT3G18190	0.08689419204581451
Meri.Xylem	AT3G02560	0.08685641820839887
Meri.Xylem	AT5G02500	0.0867667087147798
Meri.Xylem	AT4G15910	0.08672726685713858
Meri.Xylem	AT1G56070	0.08662539727925488
Meri.Xylem	AT3G14600	0.08660396568928301
Meri.Xylem	AT1G09640	0.08642710857325897
Meri.Xylem	AT4G23690	0.08642345585908867
Meri.Xylem	AT3G58700	0.08631435071595814
Meri.Xylem	AT2G36170	0.08624882177281752
Meri.Xylem	AT3G62530	0.0862063838771692
Meri.Xylem	AT3G16780	0.08611885540596645
Meri.Xylem	AT1G07930	0.08610442162882961
Meri.Xylem	AT1G73230	0.08594178034260967
Meri.Xylem	AT4G31985	0.08587982943383733
Meri.Xylem	AT1G23410	0.08581107428819408
Meri.Xylem	AT1G27400	0.0856773556853622
Meri.Xylem	AT3G44010	0.08563203833007386
Meri.Xylem	AT4G10450	0.08556012770710113
Meri.Xylem	AT5G09510	0.08551963339367644
Meri.Xylem	AT1G67510	0.08549885053622353
Meri.Xylem	AT5G62300	0.08544951636223501
Meri.Xylem	AT2G20490	0.08544940710304219
Meri.Xylem	AT3G44590	0.0852018252151495
Meri.Xylem	AT1G41880	0.0850462653617695
Meri.Xylem	AT1G49410	0.08491090814632972
Meri.Xylem	AT5G60670	0.08486720473109073
Meri.Xylem	AT4G34200	0.0847879394139976
Meri.Xylem	AT2G20450	0.08474789386312315
Meri.Xylem	AT1G56045	0.08458494236812221
Meri.Xylem	AT4G17520	0.08435164741477996
Meri.Xylem	AT2G44120	0.08426936954371922
Meri.Xylem	AT2G34710	0.0842627272360789
Meri.Xylem	AT3G53870	0.08420323031652692
Meri.Xylem	AT4G15802	0.08405464629373792
Meri.Xylem	AT1G14980	0.08402720231057262
Meri.Xylem	AT3G18280	0.08398482800592015
Meri.Xylem	AT2G40590	0.08388162399393964
Meri.Xylem	AT3G46040	0.08381492213693624
Meri.Xylem	AT2G40510	0.08365300921415224
Meri.Xylem	AT5G22440	0.08340337742584453
Meri.Xylem	AT3G52580	0.08328857804554368
Meri.Xylem	AT4G20440	0.0832443812786613
Meri.Xylem	AT2G17360	0.08308689868814895
Meri.Xylem	AT5G19530	0.0830245300651353
Meri.Xylem	AT2G21050	0.08282009586437683
Meri.Xylem	AT2G04390	0.08281611633261345
Meri.Xylem	AT3G11250	0.08202457561893498
Meri.Xylem	AT4G29410	0.08190565443435753
Meri.Xylem	AT5G53730	0.08179357947988622
Meri.Xylem	AT3G43980	0.08172699027537646
Meri.Xylem	AT3G53750	0.08156913109369184
Meri.Xylem	AT2G31610	0.08135122861304828
Meri.Xylem	AT5G50810	0.08124170015407321
Meri.Xylem	AT5G60690	0.08122447199858153
Meri.Xylem	AT4G26230	0.08114717169656555
Meri.Xylem	AT3G03920	0.08112492887955802
Meri.Xylem	AT5G23900	0.08094940317098456
Meri.Xylem	AT2G26730	0.08089563736486434
Meri.Xylem	AT3G07230	0.08076924181811643
Meri.Xylem	AT5G56030	0.08049852064843531
Meri.Xylem	AT5G60650	0.08040948642480378
Meri.Xylem	AT2G04800	0.0802139107982389
Meri.Xylem	AT5G02610	0.08009112578458369
Meri.Xylem	AT4G30220	0.07990958155597863
Meri.Xylem	AT5G55190	0.07977865360023571
Meri.Xylem	AT1G75717	0.07972381264371489
Meri.Xylem	AT5G56010	0.07969499878894548
Meri.Xylem	AT3G59680	0.07967646003775551
Meri.Xylem	AT1G58380	0.07959382061564793
Meri.Xylem	AT5G43970	0.07957616711145876
Meri.Xylem	AT1G29785	0.07952833546655133
Meri.Xylem	AT5G43960	0.07947113069449456
Meri.Xylem	AT1G03010	0.07946797862189167
Meri.Xylem	AT1G19968	0.07944978844193254
Meri.Xylem	AT3G56480	0.07920239147691205
Meri.Xylem	AT5G67510	0.07916631212668802
Meri.Xylem	AT3G23830	0.07899322178694346
Meri.Xylem	AT4G34870	0.07878441872749778
Meri.Xylem	AT1G29250	0.07872597416126466
Meri.Xylem	AT1G57720	0.07859379906532975
Meri.Xylem	AT5G48500	0.07819548208579075
Meri.Xylem	AT3G10610	0.0779508866262512
Meri.Xylem	AT3G30214	0.07762050551205238
Meri.Xylem	AT4G00810	0.0775386964602856
Meri.Xylem	AT5G05690	0.07750629322020353
Meri.Xylem	AT2G11910	0.0774709187968486
Meri.Xylem	AT4G35390	0.07735023225563509
Meri.Xylem	AT3G48185	0.07730480710102539
Meri.Xylem	AT1G61570	0.07729028093708783
Meri.Xylem	AT1G17880	0.07665408229305525
Meri.Xylem	AT1G05843	0.07663230604481654
Meri.Xylem	AT1G74060	0.07653605451620292
Meri.Xylem	AT2G19740	0.07641896562842528
Meri.Xylem	AT2G35605	0.07618313771485705
Meri.Xylem	AT3G46560	0.07602506999627694
Meri.Xylem	AT3G26520	0.07578048746877805
Meri.Xylem	AT2G41130	0.07567659149369829
Meri.Xylem	AT1G20220	0.07557969949701691
Meri.Xylem	AT5G40730	0.07544797808889303
Meri.Xylem	AT5G07030	0.07514639151602097
Meri.Xylem	AT4G12600	0.07504683779065037
Meri.Xylem	AT2G42740	0.07471964908137871
Meri.Xylem	AT1G07940	0.0746511807430759
Meri.Xylem	AT2G23350	0.07458400489502785
Meri.Xylem	AT4G02010	0.07427178213593451
Meri.Xylem	AT1G33470	0.07415481080332541
Meri.Xylem	AT1G79620	0.07411869018802686
Meri.Xylem	AT1G48830	0.07375842293827765
Meri.Xylem	AT3G12390	0.07375535967727755
Meri.Xylem	AT5G13850	0.07366967199934979
Meri.Xylem	AT2G46280	0.07362703443691115
Meri.Xylem	AT4G25630	0.07357952290678428
Meri.Xylem	AT5G52470	0.07346253320322746
Meri.Xylem	AT2G27970	0.0733771489749328
Meri.Xylem	AT3G58610	0.07322573025617445
Meri.Xylem	AT2G39870	0.07321956039779147
Meri.Xylem	AT4G39300	0.0731934479645762
Meri.Xylem	AT4G38660	0.07303227174497992
Meri.Xylem	AT1G54580	0.07300307913176624
Meri.Xylem	AT5G16070	0.07289469102513896
Meri.Xylem	AT1G50920	0.07280889423347213
Meri.Xylem	AT4G13170	0.07277399143471341
Meri.Xylem	AT5G15520	0.07275363626901818
Meri.Xylem	AT3G13920	0.07263126253873949
Meri.Xylem	AT3G55420	0.07257001404609686
Meri.Xylem	AT2G31900	0.07254471303976734
Meri.Xylem	AT3G47350	0.07244833552725935
Meri.Xylem	AT3G63130	0.07225744132537447
Meri.Xylem	AT1G74270	0.07214296731771333
Meri.Xylem	AT5G22650	0.07189225105139853
Meri.Xylem	AT3G54560	0.07178333101799439
Meri.Xylem	AT5G06670	0.07161282221019696
Meri.Xylem	AT5G61020	0.07146673231440152
Meri.Xylem	AT3G53190	0.07137222210339894
Meri.Xylem	AT1G23340	0.07130491352085498
Meri.Xylem	AT2G21300	0.07121850529417753
Meri.Xylem	AT4G00440	0.07120585218410387
Meri.Xylem	AT1G69690	0.07115919485031015
Meri.Xylem	AT5G23860	0.07108946300711916
Meri.Xylem	AT3G12110	0.07065298837261402
Meri.Xylem	AT5G62690	0.07065082304157855
Meri.Xylem	AT1G78380	0.07064195658009123
Meri.Xylem	AT2G28790	0.07041099228046592
Meri.Xylem	AT3G21270	0.0703224391717549
Meri.Xylem	AT5G20020	0.07029591473476893
Meri.Xylem	AT4G11210	0.07029275197379714
Meri.Xylem	AT5G06360	0.07025176207965772
Meri.Xylem	AT5G66300	0.07021374405191609
Meri.Xylem	AT1G07370	0.07006198279440133
Meri.Xylem	AT1G73890	0.07000403682027721
Meri.Xylem	AT1G20950	0.06991880090829578
Meri.Xylem	AT3G23805	0.06991055472184643
Meri.Xylem	AT3G46940	0.06979117306492519
Meri.Xylem	AT3G02530	0.06974499996944271
Meri.Xylem	AT1G29900	0.06966248190058398
Meri.Xylem	AT2G24230	0.0696383460889893
Meri.Xylem	AT5G57770	0.06941847453661695
Meri.Xylem	AT3G03960	0.06926755319402679
Meri.Xylem	AT1G78150	0.0691589282742641
Meri.Xylem	AT1G30880	0.06898154216935305
Meri.Xylem	AT5G46890	0.06896747737444084
Meri.Xylem	AT5G08040	0.06891265739762982
Meri.Xylem	AT3G53950	0.06877924291508891
Meri.Xylem	AT2G27840	0.06860322103613033
Meri.Xylem	AT4G02450	0.06801951763725461
Meri.Xylem	AT3G57150	0.06792058355723532
Meri.Xylem	AT2G16600	0.06784711047347018
Meri.Xylem	AT1G04680	0.06774909098064591
Meri.Xylem	AT5G08180	0.06767301187727473
Meri.Xylem	AT3G56070	0.06752701581977673
Meri.Xylem	AT4G02840	0.06748568205038477
Meri.Xylem	AT5G03960	0.06745853369524207
Meri.Xylem	AT2G47670	0.06742763936841782
Meri.Xylem	AT2G40530	0.06724394111488631
Meri.Xylem	AT1G69080	0.06722440760883792
Meri.Xylem	AT3G16640	0.06695132675377187
Meri.Xylem	AT5G41685	0.0668937383211497
Meri.Xylem	AT3G48560	0.06688904921660296
Meri.Xylem	AT3G02190	0.06686395059388353
Meri.Xylem	AT4G13940	0.06677183552985716
Meri.Xylem	AT1G16920	0.0667478623312757
Meri.Xylem	AT3G20000	0.06669995435453763
Meri.Xylem	AT1G15250	0.06655172311443902
Meri.Xylem	AT3G52630	0.06651844840132168
Meri.Xylem	AT2G45470	0.0664971353773448
Meri.Xylem	AT2G30060	0.066371685468136
Meri.Xylem	AT4G36360	0.06626540341049947
Meri.Xylem	AT1G26630	0.06617960074105682
Meri.Xylem	AT3G51800	0.06610462683518951
Meri.Xylem	AT1G12000	0.06607013638705897
Meri.Xylem	AT1G28400	0.06598847155302301
Meri.Xylem	AT5G62190	0.06591780216547106
Meri.Xylem	AT5G09810	0.06572373001349116
Meri.Xylem	AT1G61580	0.06571771678187419
Meri.Xylem	AT1G07070	0.06570691666941726
Meri.Xylem	AT3G04230	0.06567639028115653
Meri.Xylem	AT3G47290	0.0656617682717993
Meri.Xylem	AT3G57030	0.06565968495182678
Meri.Xylem	AT3G08943	0.0656319899733758
Meri.Xylem	AT5G40830	0.06561827881814021
Meri.Xylem	AT3G24660	0.06558233215737322
Meri.Xylem	AT3G13460	0.0655091560705223
Meri.Xylem	AT1G35320	0.06547230718881776
Meri.Xylem	AT3G19380	0.06540470820540367
Meri.Xylem	AT3G06035	0.06503514576904296
Meri.Xylem	AT2G19480	0.06502307159852752
Meri.Xylem	AT5G17870	0.06498630944956534
Meri.Xylem	AT3G62840	0.06496728843073467
Meri.Xylem	AT3G52960	0.06492121279341873
Meri.Xylem	AT2G41650	0.06480535854597498
Meri.Xylem	AT4G03415	0.06474375945217102
Meri.Xylem	AT4G29870	0.06458314347581984
Meri.Xylem	AT2G31410	0.06456250059871023
Meri.Xylem	AT2G23930	0.06448129076750535
Meri.Xylem	AT2G29550	0.06442519758744482
Meri.Xylem	AT3G54260	0.06434115478464804
Meri.Xylem	AT1G21050	0.06428897796983828
Meri.Xylem	AT2G31360	0.06422707868420151
Meri.Xylem	AT4G34555	0.06415858794044636
Meri.Xylem	AT1G20580	0.06412653468061305
Meri.Xylem	AT3G18130	0.06409793001917555
Meri.Xylem	AT2G15000	0.06406449654925975
Meri.Xylem	AT2G21060	0.06405295779651393
Meri.Xylem	AT3G17390	0.06403639133798045
Meri.Xylem	AT5G46900	0.06397605810145804
Meri.Xylem	AT1G09620	0.0637198108652066
Meri.Xylem	AT2G43150	0.0635570335253589
Meri.Xylem	AT2G27130	0.06355402206836057
Meri.Xylem	AT1G79760	0.063411541522254
Meri.Xylem	AT1G12380	0.06336305831489551
Meri.Xylem	AT2G45710	0.06335573933206501
Meri.Xylem	AT2G22670	0.06335479558172134
Meri.Xylem	AT2G37630	0.06332133781572051
Meri.Xylem	AT1G79075	0.06323986686329497
Meri.Xylem	AT2G22470	0.06322307667140516
Meri.Xylem	AT3G49750	0.06316290750368267
Meri.Xylem	AT5G14520	0.06312986816938915
Meri.Xylem	AT1G10840	0.06310597661989516
Meri.Xylem	AT5G46290	0.06307955641443455
Meri.Xylem	AT1G69770	0.0630641291166477
Meri.Xylem	AT5G01070	0.06292781982910754
Meri.Xylem	AT3G27060	0.06285927513992734
Meri.Xylem	AT5G25757	0.0628163670549351
Meri.Xylem	AT5G62900	0.06281492885480121
Meri.Xylem	AT5G18790	0.06273801210990305
Meri.Xylem	AT5G61480	0.06268959559006376
Meri.Xylem	AT3G48970	0.06248069767657698
Meri.Xylem	AT3G11640	0.062462876647555135
Meri.Xylem	AT2G37210	0.06243884161515718
Meri.Xylem	AT4G34950	0.06235359730872394
Meri.Xylem	AT5G50950	0.06220653188538881
Meri.Xylem	AT2G17560	0.06217773549563607
Meri.Xylem	AT1G21190	0.06211521564970539
Meri.Xylem	AT1G56110	0.06205790803759846
Meri.Xylem	AT5G02050	0.06202125372603901
Meri.Xylem	AT2G47730	0.06189979284677667
Meri.Xylem	AT3G56370	0.06187099824707658
Meri.Xylem	AT1G04170	0.0615692554984059
Meri.Xylem	AT5G59910	0.06147852210169968
Meri.Xylem	AT4G12510	0.061371540922995016
Meri.Xylem	AT5G44020	0.06135877822319955
Meri.Xylem	AT5G50090	0.06126836879152293
Meri.Xylem	AT3G27080	0.06120867025643518
Meri.Xylem	AT5G64816	0.061164531328415664
Meri.Xylem	AT3G55010	0.06109662493114675
Meri.Xylem	AT1G04550	0.06104005874046895
Meri.Xylem	AT1G17190	0.061034749127282475
Meri.Xylem	AT5G60980	0.060926982855040474
Meri.Xylem	AT1G09210	0.0608232428605629
Meri.Xylem	AT2G18110	0.060739219090206666
Meri.Xylem	AT5G23290	0.06067640455045905
Meri.Xylem	AT5G23400	0.060634209493652634
Meri.Xylem	AT5G03740	0.06059567433348144
Meri.Xylem	AT2G44690	0.060553873080011776
Meri.Xylem	AT5G20160	0.06050611990823231
Meri.Xylem	AT5G64670	0.060496562063474715
Meri.Xylem	AT2G44860	0.06048477522047354
Meri.Xylem	AT3G16500	0.060458466024339234
Meri.Xylem	AT3G57610	0.06040374911102887
Meri.Xylem	AT4G33250	0.060364046296930575
Meri.Xylem	AT4G39800	0.0603188542624687
Meri.Xylem	AT1G31970	0.06017813608133176
Meri.Xylem	AT1G25260	0.060173840818894674
Meri.Xylem	AT4G27640	0.060025837872071386
Meri.Xylem	AT1G80690	0.059994077441366325
Meri.Xylem	AT1G04340	0.05999291255964195
Meri.Xylem	AT3G09455	0.059981231449058016
Meri.Xylem	AT4G29735	0.059942367639212124
Meri.Xylem	AT1G20330	0.05981206356307315
Meri.Xylem	AT1G70940	0.05976886486522849
Meri.Xylem	AT1G72230	0.059765617647623136
Meri.Xylem	AT3G44220	0.05967890873339285
Meri.Xylem	AT3G53460	0.059537383385939086
Meri.Xylem	AT2G45640	0.059489407269871786
Meri.Xylem	AT2G40360	0.059448858868528284
Meri.Xylem	AT4G15770	0.059447458177789
Meri.Xylem	AT5G26730	0.059442774616940884
Meri.Xylem	AT3G13882	0.059395121949747026
Meri.Xylem	AT2G20585	0.05938665660607793
Meri.Xylem	AT5G56940	0.05936803228729905
Meri.Xylem	AT3G09820	0.059299373092913166
Meri.Xylem	AT1G75945	0.05929001202338985
Meri.Xylem	AT5G67360	0.05928284464232195
Meri.Xylem	AT4G37910	0.0591592864519622
Meri.Xylem	AT4G02930	0.0590682077765422
Meri.Xylem	AT2G05790	0.059032826088964235
Meri.Xylem	AT1G22030	0.059027220899540024
Meri.Xylem	AT3G57290	0.05900338972038674
Meri.Xylem	AT4G36160	0.05882737306106545
Meri.Xylem	AT1G26740	0.05874771677284288
Meri.Xylem	AT3G07425	0.05870490855431109
Meri.Xylem	AT5G56540	0.05864088481076048
Meri.Xylem	AT3G47620	0.05863923654712218
Meri.Xylem	AT1G54990	0.058568136684221186
Meri.Xylem	AT5G65360	0.05855281407039091
Meri.Xylem	AT3G07910	0.058501477799836124
Meri.Xylem	AT5G02715	0.05839177264664463
Meri.Xylem	AT2G37050	0.05830860704979919
Meri.Xylem	AT1G55330	0.058262992308182986
Meri.Xylem	AT1G04690	0.05820664675523762
Meri.Xylem	AT1G56242	0.05819136945191598
Meri.Xylem	AT2G40320	0.05816249693693959
Meri.Xylem	AT5G59880	0.058138369599622125
Meri.Xylem	AT2G31070	0.05810728101944688
Meri.Xylem	AT1G14190	0.058082004671685436
Meri.Xylem	AT5G33320	0.05804712705827623
Meri.Xylem	AT4G14940	0.0580184278793953
Meri.Xylem	AT2G46890	0.05801045388928491
Meri.Xylem	AT3G05180	0.05793464487583641
Meri.Xylem	AT2G30150	0.057908387069408825
Meri.Xylem	AT1G55210	0.057820274361464565
Meri.Xylem	AT5G64030	0.057729742408428965
Meri.Xylem	AT5G59870	0.057693354614883625
Meri.Xylem	AT4G09890	0.057674271551727115
Meri.Xylem	AT5G11690	0.057663136006769124
Meri.Xylem	AT2G04780	0.05764729691933735
Meri.Xylem	AT3G27360	0.057565620358287065
Meri.Xylem	AT3G44750	0.05748389842161546
Meri.Xylem	AT5G56000	0.0573819490784413
Meri.Xylem	AT1G13670	0.0572641553092842
Meri.Xylem	AT2G47500	0.05725128614761084
Meri.Xylem	AT2G29530	0.05721827613299697
Meri.Xylem	AT3G11400	0.05717337274391809
Meri.Xylem	AT1G14890	0.057087966250679474
Meri.Xylem	AT2G20190	0.056959006843851925
Meri.Xylem	AT5G48870	0.056942904921857176
Meri.Xylem	AT1G10750	0.056925606038181024
Meri.Xylem	AT3G09440	0.05687479895205319
Meri.Xylem	AT1G52190	0.056851216525222625
Meri.Xylem	AT3G54470	0.05684713498785188
Meri.Xylem	AT5G46700	0.05684194730971115
Meri.Xylem	AT3G12587	0.056835237465195386
Meri.Xylem	AT4G11211	0.056775877380354126
Meri.Xylem	AT4G20980	0.0567234739339021
Meri.Xylem	AT3G26360	0.0566836304660043
Meri.Xylem	AT1G32930	0.05665129162947445
Meri.Xylem	AT3G07430	0.05663800885904152
Meri.Xylem	AT2G19780	0.05660555909137584
Meri.Xylem	AT4G30800	0.056600096296478476
Meri.Xylem	AT1G52740	0.05653827645183485
Meri.Xylem	AT4G12520	0.056532902016907416
Meri.Xylem	AT3G50620	0.05646937812922381
Meri.Xylem	AT3G25860	0.056437163119157585
Meri.Xylem	AT1G30600	0.056409970223835225
Meri.Xylem	AT3G23620	0.056382527740611914
Meri.Xylem	AT3G22960	0.05624150013075915
Meri.Xylem	AT5G35620	0.056232441733639976
